_Citation.Journal_abbrev,'J. Biol. Chem.','enumeration_text', 18,
_Citation.Journal_abbrev,'J. Biol. Inorg. Chem.','enumeration_text', 19,
_Citation.Journal_abbrev,'J. Biomol. NMR','enumeration_text', 20,
_Citation.Journal_abbrev,'J. Biomol. Struct. Dyn.','enumeration_text', 21,
_Citation.Journal_abbrev,'J. Inorg. Biochem.','enumeration_text', 22,
_Citation.Journal_abbrev,'J. Magn. Reson.','enumeration_text', 23,
_Citation.Journal_abbrev,'J. Mol. Biol.','enumeration_text', 24,
_Citation.Journal_abbrev,'J. Pept. Res.','enumeration_text', 25,
_Citation.Journal_abbrev,'J. Protein Chem.','enumeration_text', 26,
_Citation.Journal_abbrev,'Mol. Cell','enumeration_text', 27,
_Citation.Journal_abbrev,'Nature','enumeration_text', 28,
_Citation.Journal_abbrev,'Nat. Struct. Biol.','enumeration_text', 29,
_Citation.Journal_abbrev,'Nucleic Acids Res.','enumeration_text', 30,
_Citation.Journal_abbrev,'Proc. Natl. Acad. Sci. U.S.A.','enumeration_text', 31,
_Citation.Journal_abbrev,'Protein Eng.','enumeration_text', 32,
_Citation.Journal_abbrev,'Proteins','enumeration_text', 33,
_Citation.Journal_abbrev,'Protein Sci.','enumeration_text', 34,
_Citation.Journal_abbrev,'Proteins: Struct. Funct. Genet.','enumeration_text', 35,
_Citation.Journal_abbrev,'RNA','enumeration_text', 36,
_Citation.Journal_abbrev,'Science','enumeration_text', 37,
_Citation.Journal_abbrev,'Structure','enumeration_text', 38,
_Citation.Journal_abbrev,'Structure (Cambridge MA U.S.)','enumeration_text', 39,
_Citation.Status,'in preparation','enumeration_text', 1,
_Citation.Status,'submitted','enumeration_text', 2,
_Citation.Status,'in press','enumeration_text', 3,
_Citation.Status,'published','enumeration_text', 4,
_Citation.Status,'retracted','enumeration_text', 5,
_Citation.Type,'journal','enumeration_text', 1,
_Citation.Type,'book','enumeration_text', 2,
_Citation.Type,'book chapter','enumeration_text', 3,
_Citation.Type,'thesis','enumeration_text', 4,
_Citation.Type,'abstract','enumeration_text', 5,
_Citation.Type,'personal communication','enumeration_text', 6,
_Citation.Type,'internet','enumeration_text', 7,
_Citation.Type,'BMRB only','enumeration_text', 8,
_Citation_author.Family_title,'Sr.','Senior', 1,
_Citation_author.Family_title,'Jr.','Junior', 2,
_Citation_author.Family_title,'I','First', 3,
_Citation_author.Family_title,'II','Second', 4,
_Citation_author.Family_title,'III','Third', 5,
_Citation_author.Family_title,'IV','Fourth', 6,
_Citation_editor.Family_title,'Sr.','Senior', 1,
_Citation_editor.Family_title,'Jr.','Junior', 2,
_Citation_editor.Family_title,'I','First', 3,
_Citation_editor.Family_title,'II','Second', 4,
_Citation_editor.Family_title,'III','Third', 5,
_Citation_editor.Family_title,'IV','Fourth', 6,
_Computer.Operating_system,'IRIX','enumeration_text', 1,
_Computer.Operating_system,'UNIX','enumeration_text', 2,
_Computer.Operating_system,'Linux','enumeration_text', 3,
_Computer.Operating_system,'DOS','enumeration_text', 4,
_Computer.Operating_system,'NT','enumeration_text', 5,
_Computer.Operating_system,'Windows VISTA','enumeration_text', 6,
_Computer.Operating_system,'Windows 2000','enumeration_text', 7,
_Computer.Operating_system,'Windows XP','enumeration_text', 8,
_Conformer_family_coord_set.Atom_site_uncertainty_desc,'?','enumeration_text', 1,
_Conformer_family_refinement.Refine_method,'DGSA-distance geometry simulated annealing','enumeration_text', 1,
_Conformer_family_refinement.Refine_method,'distance geometry','enumeration_text', 2,
_Conformer_family_refinement.Refine_method,'simulated annealing','enumeration_text', 3,
_Conformer_family_refinement.Refine_method,'molecular dynamics','enumeration_text', 4,
_Conformer_family_refinement.Refine_method,'matrix relaxation','enumeration_text', 5,
_Conformer_family_refinement.Refine_method,'torsion angle dynamics','enumeration_text', 6,
_Conformer_family_coord_set_expt.Experiment_name,'?','enumeration_text', 1,
_Conformer_family_coord_set_expt.Sample_state,'isotropic','enumeration_text', 1,
_Conformer_family_coord_set_expt.Sample_state,'anisotropic','enumeration_text', 2,
_Conformer_family_coord_set_expt.Sample_state,'solid','enumeration_text', 3,
_Conformer_stat_list.Representative_conformer_only,'yes','enumeration_text', 1,
_Conformer_stat_list.Representative_conformer_only,'no','enumeration_text', 2,
_Conformer_stat_list.Conformer_ensemble_only,'yes','enumeration_text', 1,
_Conformer_stat_list.Conformer_ensemble_only,'no','enumeration_text', 2,
_Conformer_stat_list.Both_ensemble_and_rep_conformer,'yes','enumeration_text', 1,
_Conformer_stat_list.Both_ensemble_and_rep_conformer,'no','enumeration_text', 2,
_Conformer_stat_list.Conformer_selection_criteria,'all calculated structures submitted','enumeration_text', 1,
_Conformer_stat_list.Conformer_selection_criteria,'back calculated data agree with experimental NOESY spectrum','enumeration_text', 2,
_Conformer_stat_list.Conformer_selection_criteria,'structures with the lowest energy','enumeration_text', 3,
_Conformer_stat_list.Conformer_selection_criteria,'structures with the least restraint violations','enumeration_text', 4,
_Conformer_stat_list.Conformer_selection_criteria,'structures with acceptable covalent geometry','enumeration_text', 5,
_Conformer_stat_list.Conformer_selection_criteria,'structures with favorable non-bond energy','enumeration_text', 6,
_Conformer_stat_list.Conformer_selection_criteria,'target function','enumeration_text', 7,
_Conformer_stat_list.Rep_conformer_selection_criteria,'closest to the average','enumeration_text', 1,
_Conformer_stat_list.Rep_conformer_selection_criteria,'lowest energy','enumeration_text', 2,
_Conformer_stat_list.Rep_conformer_selection_criteria,'fewest violations','enumeration_text', 3,
_Conformer_stat_list.Rep_conformer_selection_criteria,'minimized average','enumeration_text', 4,
_Conformer_stat_list_ens.Stats_not_available,'yes','enumeration_text', 1,
_Conformer_stat_list_ens.Stats_not_available,'no','enumeration_text', 2,
_Conformer_stat_list_rep.Stats_not_available,'yes','enumeration_text', 1,
_Conformer_stat_list_rep.Stats_not_available,'no','enumeration_text', 2,
_Constraint_file.Constraint_subtype,'Not applicable','enumeration_text', 1,
_Constraint_file.Constraint_subtype,'NOE','enumeration_text', 2,
_Constraint_file.Constraint_subtype,'NOE buildup','enumeration_text', 3,
_Constraint_file.Constraint_subtype,'NOE not seen','enumeration_text', 4,
_Constraint_file.Constraint_subtype,'general distance','enumeration_text', 5,
_Constraint_file.Constraint_subtype,'alignment tensor','enumeration_text', 6,
_Constraint_file.Constraint_subtype,'chirality','enumeration_text', 7,
_Constraint_file.Constraint_subtype,'prochirality','enumeration_text', 8,
_Constraint_file.Constraint_subtype,'disulfide bond','enumeration_text', 9,
_Constraint_file.Constraint_subtype,'hydrogen bond','enumeration_text', 10,
_Constraint_file.Constraint_subtype,'symmetry','enumeration_text', 11,
_Constraint_file.Constraint_subtype,'ROE','enumeration_text', 12,
_Constraint_file.Constraint_subtype,'peptide','enumeration_text', 13,
_Constraint_file.Constraint_subtype,'ring','enumeration_text', 14,
_Constraint_file.Constraint_type,'distance','enumeration_text', 1,
_Constraint_file.Constraint_type,'dipolar coupling','enumeration_text', 2,
_Constraint_file.Constraint_type,'protein dihedral angle','enumeration_text', 3,
_Constraint_file.Constraint_type,'nucleic acid dihedral angle','enumeration_text', 4,
_Constraint_file.Constraint_type,'coupling constant','enumeration_text', 5,
_Constraint_file.Constraint_type,'chemical shift','enumeration_text', 6,
_Constraint_file.Constraint_type,'other angle','enumeration_text', 7,
_Constraint_file.Constraint_type,'chemical shift anisotropy','enumeration_text', 8,
_Constraint_file.Constraint_type,'hydrogen exchange','enumeration_text', 9,
_Constraint_file.Constraint_type,'line broadening','enumeration_text', 10,
_Constraint_file.Constraint_type,'pseudocontact shift','enumeration_text', 11,
_Constraint_file.Constraint_type,'intervector projection angle','enumeration_text', 12,
_Constraint_file.Constraint_type,'protein peptide planarity','enumeration_text', 13,
_Constraint_file.Constraint_type,'protein other kinds of constraints','enumeration_text', 14,
_Constraint_file.Constraint_type,'nucleic acid base planarity','enumeration_text', 15,
_Constraint_file.Constraint_type,'nucleic acid other kinds of constraints','enumeration_text', 16,
_Constraint_file.Constraint_subsubtype,'ambi','enumeration_text', 1,
_Constraint_file.Constraint_subsubtype,'simple','enumeration_text', 2,
_Constraint_file.Software_label,'AMBER','enumeration_text', 1,
_Constraint_file.Software_label,'ARIA','enumeration_text', 2,
_Constraint_file.Software_label,'CNS','enumeration_text', 3,
_Constraint_file.Software_label,'CYANA','enumeration_text', 4,
_Constraint_file.Software_label,'DISCOVER','enumeration_text', 5,
_Constraint_file.Software_label,'X-PLOR','enumeration_text', 6,
_Constraint_file.Software_label,'NMR-STAR','enumeration_text', 7,
_Constraint_stat_list_ens.Constraint_stats_not_available,'yes','enumeration_text', 1,
_Constraint_stat_list_ens.Constraint_stats_not_available,'no','enumeration_text', 2,
_Constraint_stat_list.Dist_constr_violat_stat_calc_method,'calculated over all distance constraints','enumeration_text', 1,
_Constraint_stat_list.Dist_constr_violat_stat_calc_method,'calculated for distance violations only','enumeration_text', 2,
_Constraint_stat_list.NOE_interproton_dist_evaluation,'Tryptophan ring proton NOE intensities','enumeration_text', 1,
_Constraint_stat_list.NOE_interproton_dist_evaluation,'Glycine alpha proton NOE intensities','enumeration_text', 2,
_Constraint_stat_list.NOE_pseudoatom_corrections,'yes','enumeration_text', 1,
_Constraint_stat_list.NOE_pseudoatom_corrections,'no','enumeration_text', 2,
_Constraint_stat_list.NOE_dist_averaging_method,'r-6','enumeration_text', 1,
_Constraint_stat_list.NOE_dist_averaging_method,'r-3','enumeration_text', 2,
_Constraint_stat_list.NOE_dist_averaging_method,'sum','enumeration_text', 3,
_Constraint_stat_list.NOE_dist_averaging_method,'center','enumeration_text', 4,
_Constraint_stat_list.ROE_interproton_dist_evaluation,'Tryptophan ring proton NOE intensities','enumeration_text', 1,
_Constraint_stat_list.ROE_interproton_dist_evaluation,'Glycine alpha proton NOE intensities','enumeration_text', 2,
_Constraint_stat_list.ROE_pseudoatom_corrections,'yes','enumeration_text', 1,
_Constraint_stat_list.ROE_pseudoatom_corrections,'no','enumeration_text', 2,
_Constraint_stat_list.ROE_dist_averaging_method,'r-6','enumeration_text', 1,
_Constraint_stat_list.ROE_dist_averaging_method,'r-3','enumeration_text', 2,
_Constraint_stat_list.ROE_dist_averaging_method,'sum','enumeration_text', 3,
_Constraint_stat_list.ROE_dist_averaging_method,'center','enumeration_text', 4,
_Constraint_stat_list_ens.Dihedral_const_stat_calc_meth,'calculated over all dihedral constraints','enumeration_text', 1,
_Constraint_stat_list_ens.Dihedral_const_stat_calc_meth,'calculated for dihedral violations only','enumeration_text', 2,
_Constraint_stat_list_rep.Constraint_stats_not_available,'yes','enumeration_text', 1,
_Constraint_stat_list_rep.Constraint_stats_not_available,'no','enumeration_text', 2,
_Constraint_stat_list.Stats_not_available,'yes','enumeration_text', 1,
_Constraint_stat_list.Stats_not_available,'no','enumeration_text', 2,
_Contact_person.Family_title,'Sr.','Senior', 1,
_Contact_person.Family_title,'Jr.','Junior', 2,
_Contact_person.Family_title,'I','First', 3,
_Contact_person.Family_title,'II','Second', 4,
_Contact_person.Family_title,'III','Third', 5,
_Contact_person.Family_title,'IV','Fourth', 6,
_Contact_person.Name_salutation,'Dr.','enumeration_text', 1,
_Contact_person.Name_salutation,'Prof.','enumeration_text', 2,
_Contact_person.Name_salutation,'Mr.','enumeration_text', 3,
_Contact_person.Name_salutation,'Ms.','enumeration_text', 4,
_Contact_person.Name_salutation,'Mrs.','enumeration_text', 5,
_Contact_person.Organization_type,'academic','enumeration_text', 1,
_Contact_person.Organization_type,'commercial','enumeration_text', 2,
_Contact_person.Organization_type,'government','enumeration_text', 3,
_Contact_person.Organization_type,'other','enumeration_text', 4,
_Contact_person.Role,'principal investigator','enumeration_text', 1,
_Contact_person.Role,'responsible scientist','enumeration_text', 2,
_Contact_person.Role,'investigator','enumeration_text', 3,
_Coupling_constant_experiment.Experiment_name,'?','enumeration_text', 1,
_Coupling_constant_experiment.Sample_state,'isotropic','enumeration_text', 1,
_Coupling_constant_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Coupling_constant_experiment.Sample_state,'solid','enumeration_text', 3,
_Coupling_constant_list.Spectrometer_frequency_1H,'400','enumeration_text', 1,
_Coupling_constant_list.Spectrometer_frequency_1H,'500','enumeration_text', 2,
_Coupling_constant_list.Spectrometer_frequency_1H,'600','enumeration_text', 3,
_Coupling_constant_list.Spectrometer_frequency_1H,'700','enumeration_text', 4,
_Coupling_constant_list.Spectrometer_frequency_1H,'750','enumeration_text', 5,
_Coupling_constant_list.Spectrometer_frequency_1H,'800','enumeration_text', 6,
_Coupling_constant_list.Spectrometer_frequency_1H,'850','enumeration_text', 7,
_Coupling_constant_list.Spectrometer_frequency_1H,'900','enumeration_text', 8,
_Coupling_constant_list.Spectrometer_frequency_1H,'920','enumeration_text', 9,
_Coupling_constant_list.Spectrometer_frequency_1H,'950','enumeration_text', 10,
_Coupling_constant_list.Spectrometer_frequency_1H,'1000','enumeration_text', 11,
_Cross_correlation_DD_experiment.Experiment_name,'?','enumeration_text', 1,
_Cross_correlation_DD_experiment.Sample_state,'isotropic','enumeration_text', 1,
_Cross_correlation_DD_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Cross_correlation_DD_experiment.Sample_state,'solid','enumeration_text', 3,
_Cross_correlation_DD_list.Val_units,'s-1','enumeration_text', 1,
_Cross_correlation_DD_list.Val_units,'ms-1','enumeration_text', 2,
_Cross_correlation_DD_list.Val_units,'us-1','enumeration_text', 3,
_Cross_correlation_D_CSA_experiment.Experiment_name,'?','enumeration_text', 1,
_Cross_correlation_D_CSA_experiment.Sample_state,'isotropic','enumeration_text', 1,
_Cross_correlation_D_CSA_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Cross_correlation_D_CSA_experiment.Sample_state,'solid','enumeration_text', 3,
_Cross_correlation_D_CSA_list.Val_units,'s-1','enumeration_text', 1,
_Cross_correlation_D_CSA_list.Val_units,'ms-1','enumeration_text', 2,
_Cross_correlation_D_CSA_list.Val_units,'us-1','enumeration_text', 3,
_CS_anisotropy_experiment.Experiment_name,'?','enumeration_text', 1,
_CS_anisotropy_experiment.Sample_state,'isotropic','enumeration_text', 1,
_CS_anisotropy_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_CS_anisotropy_experiment.Sample_state,'solid','enumeration_text', 3,
_Data_set.Type,'assigned_chemical_shifts','enumeration_text', 1,
_Data_set.Type,'coupling_constants','enumeration_text', 2,
_Data_set.Type,'spectral_peak_list','enumeration_text', 3,
_Data_set.Type,'other_data_list','enumeration_text', 4,
_Data_set.Type,'RDCs','enumeration_text', 5,
_Data_set.Type,'order_parameters','enumeration_text', 6,
_Data_set.Type,'.','enumeration_text', 7,
_Data_set.Type,'.','enumeration_text', 8,
_Data_set.Type,'.','enumeration_text', 9,
_Data_set.Type,'.','enumeration_text', 10,
_Data_set.Type,'.','enumeration_text', 11,
_Data_set.Type,'.','enumeration_text', 12,
_Data_set.Type,'.','enumeration_text', 13,
_Data_set.Type,'.','enumeration_text', 14,
_Data_set.Type,'.','enumeration_text', 15,
_Data_set.Type,'.','enumeration_text', 16,
_Data_set.Type,'.','enumeration_text', 17,
_Data_set.Type,'general_relaxation','enumeration_text', 18,
_Data_set.Type,'heteronucl_T1_relaxation','enumeration_text', 19,
_Data_set.Type,'.','enumeration_text', 20,
_Data_set.Type,'.','enumeration_text', 21,
_Data_set.Type,'homonucl_NOEs','enumeration_text', 22,
_Data_set.Type,'dipole_dipole_relaxation','enumeration_text', 23,
_Data_set.Type,'dipole_dipole_cross_correlation_relaxation','enumeration_text', 24,
_Data_set.Type,'CSA_CSA_cross_correlation_relaxation','enumeration_text', 25,
_Data_set.Type,'dipole_CSA_cross_correlation_relaxation','enumeration_text', 26,
_Datum.Type,'1H chemical shifts','enumeration_text', 1,
_Datum.Type,'2H chemical shifts','enumeration_text', 2,
_Datum.Type,'3H chemical shifts','enumeration_text', 3,
_Datum.Type,'13C chemical shifts','enumeration_text', 4,
_Datum.Type,'15N chemical shifts','enumeration_text', 5,
_Datum.Type,'31P chemical shifts','enumeration_text', 6,
_Datum.Type,'111Cd chemical shifts','enumeration_text', 7,
_Datum.Type,'113Cd chemical shifts','enumeration_text', 8,
_Datum.Type,'coupling constants','enumeration_text', 9,
_Datum.Type,'chemical shift isotope effects','enumeration_text', 10,
_Datum.Type,'molecule interaction chemical shift values','enumeration_text', 11,
_Datum.Type,'T1 relaxation values','enumeration_text', 12,
_Datum.Type,'T1rho relaxation values','enumeration_text', 13,
_Datum.Type,'T2 relaxation values','enumeration_text', 14,
_Datum.Type,'dipole-dipole relaxation values','enumeration_text', 15,
_Datum.Type,'cross correlation relaxation values','enumeration_text', 16,
_Datum.Type,'chemical shift anisotropy values','enumeration_text', 17,
_Datum.Type,'chemical shift anisotropy tensor values','enumeration_text', 18,
_Datum.Type,'quadrupolar couplings','enumeration_text', 19,
_Datum.Type,'theoretical chemical shifts','enumeration_text', 20,
_Datum.Type,'chemical shift tensors','enumeration_text', 21,
_Datum.Type,'residual dipolar couplings','enumeration_text', 22,
_Datum.Type,'dipolar coupling values','enumeration_text', 23,
_Datum.Type,'dipolar coupling tensor values','enumeration_text', 24,
_Datum.Type,'heteronuclear NOE values','enumeration_text', 25,
_Datum.Type,'homonuclear NOE values','enumeration_text', 26,
_Datum.Type,'order parameters','enumeration_text', 27,
_Datum.Type,'spectral density values','enumeration_text', 28,
_Datum.Type,'H exchange rates','enumeration_text', 29,
_Datum.Type,'H exchange protection factors','enumeration_text', 30,
_Datum.Type,'pKa values','enumeration_text', 31,
_Datum.Type,'pH NMR parameter values','enumeration_text', 32,
_Datum.Type,'D/H fractionation factors','enumeration_text', 33,
_Datum.Type,'bond orientation values','enumeration_text', 34,
_Datum.Type,'deduced secondary structure values','enumeration_text', 35,
_Datum.Type,'deduced hydrogen bonds','enumeration_text', 36,
_Datum.Type,'Distance constraints','enumeration_text', 37,
_Datum.Type,'ambiguous distance constraints','enumeration_text', 38,
_Datum.Type,'hydrogen bond distance constraints','enumeration_text', 39,
_Datum.Type,'torsion angle constraints','enumeration_text', 40,
_Datum.Type,'chemical shift constraints','enumeration_text', 41,
_Datum.Type,'symmetry constraints','enumeration_text', 42,
_Deduced_H_bond_experiment.Experiment_name,'?','enumeration_text', 1,
_Deduced_H_bond_experiment.Sample_state,'isotropic','enumeration_text', 1,
_Deduced_H_bond_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Deduced_H_bond_experiment.Sample_state,'solid','enumeration_text', 3,
_Deduced_secd_struct_experiment.Experiment_name,'?','enumeration_text', 1,
_Deduced_secd_struct_experiment.Sample_state,'isotropic','enumeration_text', 1,
_Deduced_secd_struct_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Deduced_secd_struct_experiment.Sample_state,'solid','enumeration_text', 3,
_Deposited_data_files.Atomic_coordinate_file_syntax,'mmCIF','enumeration_text', 1,
_Deposited_data_files.Atomic_coordinate_file_syntax,'PDB','enumeration_text', 2,
_Deposited_data_files.Constraint_file_syntax,'ARIA','enumeration_text', 1,
_Deposited_data_files.Constraint_file_syntax,'CNS','enumeration_text', 2,
_Deposited_data_files.Constraint_file_syntax,'CYANA','enumeration_text', 3,
_Deposited_data_files.Constraint_file_syntax,'DISCOVER','enumeration_text', 4,
_Deposited_data_files.Constraint_file_syntax,'X-PLOR','enumeration_text', 5,
_Deposited_data_files.Precheck_flag,'yes','enumeration_text', 1,
_Deposited_data_files.Precheck_flag,'no','enumeration_text', 2,
_Deposited_data_files.Validate_flag,'yes','enumeration_text', 1,
_Deposited_data_files.Validate_flag,'no','enumeration_text', 2,
_D_H_fract_factor_experiment.Experiment_name,'?','enumeration_text', 1,
_D_H_fract_factor_experiment.Sample_state,'isotropic','enumeration_text', 1,
_D_H_fract_factor_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_D_H_fract_factor_experiment.Sample_state,'solid','enumeration_text', 3,
_Dipolar_coupling_experiment.Experiment_name,'?','enumeration_text', 1,
_Dipolar_coupling_experiment.Sample_state,'isotropic','enumeration_text', 1,
_Dipolar_coupling_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Dipolar_coupling_experiment.Sample_state,'solid','enumeration_text', 3,
_Dipole_dipole_relax_experiment.Experiment_name,'?','enumeration_text', 1,
_Dipole_dipole_relax_experiment.Sample_state,'isotropic','enumeration_text', 1,
_Dipole_dipole_relax_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Dipole_dipole_relax_experiment.Sample_state,'solid','enumeration_text', 3,
_Dipole_dipole_relax_list.Val_units,'s-1','enumeration_text', 1,
_Dipole_dipole_relax_list.Val_units,'ms-1','enumeration_text', 2,
_Dipole_dipole_relax_list.Val_units,'us-1','enumeration_text', 3,
_Distance_constraint_expt.Experiment_name,'?','enumeration_text', 1,
_Distance_constraint_expt.Sample_state,'isotropic','enumeration_text', 1,
_Distance_constraint_expt.Sample_state,'anisotropic','enumeration_text', 2,
_Distance_constraint_expt.Sample_state,'solid','enumeration_text', 3,
_Distance_constraint_list.Constraint_type,'NOE',''Distance constraints determined from NOE experiments'', 1,
_Distance_constraint_list.Constraint_type,'NOE build-up',''Distance constraints determined from a series of NOE experiments with different mixing times'', 2,
_Distance_constraint_list.Constraint_type,'NOE not seen',''Distance constraints supplied when an expected NOE was not observed'', 3,
_Distance_constraint_list.Constraint_type,'ROE',''Distance constraints determined from ROE experiments'', 4,
_Distance_constraint_list.Constraint_type,'ROE build-up',''Distance constraints determine from a series of ROE experiments with different mixing times'', 5,
_Distance_constraint_list.Constraint_type,'hydrogen bond',''Hydrogen bond distance constraints'', 6,
_Distance_constraint_list.Constraint_type,'disulfide bond',''Disulfide bond distance constraints'', 7,
_Distance_constraint_list.Constraint_type,'paramagnetic relaxation',''Distance constraints determined from paramagnetic relaxation studies'', 8,
_Distance_constraint_list.Constraint_type,'symmetry',''Distance constraint enforces symmetry - for example to enforce symmetry between monomers in a multimer'', 9,
_Distance_constraint_list.Constraint_type,'general distance',''Specific distance constraint is not known'', 10,
_Dist_constr_software_setting.Type,'averaging method','enumeration_text', 1,
_Dist_constr_software_setting.Type,'number monomers','enumeration_text', 2,
_Dist_constr_software_setting.Type,'pseudoatom corrections','enumeration_text', 3,
_Dist_constr_software_setting.Type,'potential function','enumeration_text', 4,
_Dist_constr_software_setting.Type,'temperature','enumeration_text', 5,
_Dist_constr_software_setting.Type,'exponent','enumeration_text', 6,
_Dist_constr_software_setting.Type,'switch distance','enumeration_text', 7,
_Dist_constr_software_setting.Type,'asymptote slope','enumeration_text', 8,
_Dist_constr_software_setting.Type,'B_high','enumeration_text', 9,
_Dist_constr_software_setting.Type,'ceiling','enumeration_text', 10,
_Dist_constr_software_setting.Type,'negative offset','enumeration_text', 11,
_Dist_constr_software_setting.Type,'scaling constant','enumeration_text', 12,
_Entity_assembly.Experimental_data_reported,'yes','enumeration_text', 1,
_Entity_assembly.Experimental_data_reported,'no','enumeration_text', 2,
_Entity_assembly.Conformational_isomer,'yes','enumeration_text', 1,
_Entity_assembly.Conformational_isomer,'no','enumeration_text', 2,
_Entity_assembly.Chemical_exchange_state,'yes','enumeration_text', 1,
_Entity_assembly.Chemical_exchange_state,'no','enumeration_text', 2,
_Entity.Nstd_chirality,'yes',''polymer contains at least one monomer with different chirality'', 1,
_Entity.Nstd_chirality,'no',''polymer contains no monomers with different chirality'', 2,
_Entity.Nstd_monomer,'yes','enumeration_text', 1,
_Entity.Nstd_monomer,'no','enumeration_text', 2,
_Entity.Polymer_common_type,'protein','enumeration_text', 1,
_Entity.Polymer_common_type,'DNA','enumeration_text', 2,
_Entity.Polymer_common_type,'RNA','enumeration_text', 3,
_Entity.Polymer_common_type,'DNA/RNA hybrid','enumeration_text', 4,
_Entity.Polymer_common_type,'polysaccharide','enumeration_text', 5,
_Entity.Polymer_type,'polypeptide(L)','enumeration_text', 1,
_Entity.Polymer_type,'polydeoxyribonucleotide','DNA', 2,
_Entity.Polymer_type,'polyribonucleotide','RNA', 3,
_Entity.Polymer_type,'DNA/RNA hybrid','enumeration_text', 4,
_Entity.Polymer_type,'polypeptide(D)','enumeration_text', 5,
_Entity.Polymer_type,'polysaccharide(D)','enumeration_text', 6,
_Entity.Polymer_type,'polysaccharide(L)','enumeration_text', 7,
_Entity.Thiol_state,'all disulfide bound','enumeration_text', 1,
_Entity.Thiol_state,'all other bound','enumeration_text', 2,
_Entity.Thiol_state,'all free','enumeration_text', 3,
_Entity.Thiol_state,'not present','enumeration_text', 4,
_Entity.Thiol_state,'not available','enumeration_text', 5,
_Entity.Thiol_state,'unknown','enumeration_text', 6,
_Entity.Thiol_state,'not reported','enumeration_text', 7,
_Entity.Thiol_state,'free and disulfide bound','enumeration_text', 8,
_Entity.Thiol_state,'free and other bound','enumeration_text', 9,
_Entity.Thiol_state,'free disulfide and other bound','enumeration_text', 10,
_Entity.Thiol_state,'disulfide and other bound','enumeration_text', 11,
_Entity.Type,'polymer',''A biological polymer (protein$ peptide$ nucleic acid$ etc.)'', 1,
_Entity.Type,'non-polymer',''Ligand$ metal ion$ or other non-polymeric molecule'', 2,
_Entity.Type,'water','enumeration_text', 3,
_Entity.Type,'aggregate','enumeration_text', 4,
_Entity.Type,'solvent','enumeration_text', 5,
_Entity_assembly.Physical_state,'native','enumeration_text', 1,
_Entity_assembly.Physical_state,'denatured','enumeration_text', 2,
_Entity_assembly.Physical_state,'molten globule','enumeration_text', 3,
_Entity_assembly.Physical_state,'unfolded','enumeration_text', 4,
_Entity_common_name.Type,'common',''An often used full name for the entity'', 1,
_Entity_common_name.Type,'abbreviation',''Common abbreviation used in the literature for the entity'', 2,
_Entity_common_name.Type,'synonym',''A synonym used for the entity'', 3,
_Entity_db_link.Database_code,'BMRB','enumeration_text', 1,
_Entity_db_link.Database_code,'DBJ','enumeration_text', 2,
_Entity_db_link.Database_code,'EMBL','enumeration_text', 3,
_Entity_db_link.Database_code,'GB','enumeration_text', 4,
_Entity_db_link.Database_code,'NDB','enumeration_text', 5,
_Entity_db_link.Database_code,'PDB','enumeration_text', 6,
_Entity_db_link.Database_code,'PIR','enumeration_text', 7,
_Entity_db_link.Database_code,'PRF','enumeration_text', 8,
_Entity_db_link.Database_code,'REF','enumeration_text', 9,
_Entity_db_link.Database_code,'SP','enumeration_text', 10,
_Entity_db_link.Database_code,'UNP','enumeration_text', 11,
_Entity_db_link.Entry_experimental_method,'solution NMR','enumeration_text', 1,
_Entity_db_link.Entry_experimental_method,'solid-state NMR','enumeration_text', 2,
_Entity_db_link.Entry_experimental_method,'X-ray crystallography','enumeration_text', 3,
_Entity_experimental_src.Host_org_scientific_name,'Escherichia coli','enumeration_text', 1,
_Entity_experimental_src.Host_org_scientific_name,'Aspergillus niger','enumeration_text', 2,
_Entity_experimental_src.Host_org_scientific_name,'Cricetulus griseus','enumeration_text', 3,
_Entity_experimental_src.Host_org_scientific_name,'Desulfovibrio desulfuricans','enumeration_text', 4,
_Entity_experimental_src.Host_org_scientific_name,'Pichia pastoris','enumeration_text', 5,
_Entity_experimental_src.Host_org_scientific_name,'Saccharomyces cerevisiae','enumeration_text', 6,
_Entity_experimental_src.Host_org_scientific_name,'Spodoptera frugiperda','enumeration_text', 7,
_Entity_experimental_src.Host_org_scientific_name,'wheat germ - cell free','enumeration_text', 8,
_Entity_experimental_src.Host_org_scientific_name,'E. coli - cell free','enumeration_text', 9,
_Entity_experimental_src.Production_method,'recombinant technology','enumeration_text', 1,
_Entity_experimental_src.Production_method,'purified from the natural source','enumeration_text', 2,
_Entity_experimental_src.Production_method,'chemical synthesis','enumeration_text', 3,
_Entity_experimental_src.Production_method,'cell free synthesis','enumeration_text', 4,
_Entity_experimental_src.Production_method,'enzymatic semisynthesis','enumeration_text', 5,
_Entity_experimental_src.Production_method,'reverse transcriptase','enumeration_text', 6,
