Dictionary sequence,SFCategory,ADIT super category ID,ADIT super category,ADIT category group ID,ADIT category view name,Tag,Item enumerated,Item enumeration closed,Data Type,Nullable,Row Index Key,Source Key,Table Primary Key,Foreign Table,Foreign Column,Loopflag,Seq,Example,SfNamelFlg,Sf category flag,Sf pointer,default value,Tag category,Tag field,BMRB data type,Dictionary description,?
,assembly,3,molecular_assembly,70,Molecular assembly contents (polymer chains$ cofactors$ metal ions$ etc.),_Entity_assembly.Entity_ID,N,,INTEGER,NOT NULL,N,,,Entity,ID,Y,,?,N,N,N,?,Entity_assembly,Entity_ID,int,Pointer to '_Entity.ID',?
,assembly,3,molecular_assembly,70,Molecular assembly contents (polymer chains$ cofactors$ metal ions$ etc.),_Entity_assembly.Entity_label,N,,VARCHAR(127),,N,,,Entity,Sf_framecode,Y,,FAD,N,N,Y,?,Entity_assembly,Entity_label,framecode,This value is a pointer to the save frame in the entry where the chemical description is given for this assembly component.  For a homodimer a chemical description of the monomer is given only once and is pointed to by this value although the assembly contains two monomers.,?
,assembly,3,molecular_assembly,70,Molecular assembly contents (polymer chains$ cofactors$ metal ions$ etc.),_Entity_assembly.Experimental_data_reported,N,,Boolean,,N,,,,,Y,,yes,N,N,N,?,Entity_assembly,Experimental_data_reported,yes_no,A flag indicating whether experimental data for a specific component of the assembly is reported.,?
,assembly,3,molecular_assembly,70,Molecular assembly contents (polymer chains$ cofactors$ metal ions$ etc.),_Entity_assembly.Physical_state,Y,,VARCHAR(127),,N,,,,,Y,,native,N,N,N,native,Entity_assembly,Physical_state,line,An enumerated list of descriptive terms used to define the conformational state of the component of the assembly.,?
,assembly,3,molecular_assembly,70,Molecular assembly contents (polymer chains$ cofactors$ metal ions$ etc.),_Entity_assembly.Conformational_isomer,N,,Boolean,,N,,,,,Y,,yes,N,N,N,no,Entity_assembly,Conformational_isomer,yes_no,A flag indicating whether the component of the system is a conformational isomer of another component of the system.,?
,assembly,3,molecular_assembly,70,Molecular assembly contents (polymer chains$ cofactors$ metal ions$ etc.),_Entity_assembly.Chemical_exchange_state,N,,Boolean,,N,,,,,Y,,no,N,N,N,no,Entity_assembly,Chemical_exchange_state,yes_no,A flag indicating whether the component of the system is in chemical exchange with another component of the system.,?
,assembly,3,molecular_assembly,70,Molecular assembly contents (polymer chains$ cofactors$ metal ions$ etc.),_Entity_assembly.Magnetic_equivalence_group_code,N,,VARCHAR(15),,N,,,,,Y,,1,N,N,N,?,Entity_assembly,Magnetic_equivalence_group_code,code,Unique identifier for a group of assembly components within the assembly that are magnetically equivalent in that only one set of NMR peaks are observed for the group.,?
,assembly,3,molecular_assembly,70,Molecular assembly contents (polymer chains$ cofactors$ metal ions$ etc.),_Entity_assembly.Role,N,,VARCHAR(127),,N,,,,,Y,,?,N,N,N,?,Entity_assembly,Role,line,The function of the asembly component within the assembly.,?
,assembly,3,molecular_assembly,70,Molecular assembly contents (polymer chains$ cofactors$ metal ions$ etc.),_Entity_assembly.Details,N,,TEXT,,N,,,,,Y,,?,N,N,N,?,Entity_assembly,Details,text,Text information describing the component of the assembly that is pertinent to the component as found in the assembly.  Specific details about the entity are given in the entity category.,?
,assembly,3,molecular_assembly,70,Molecular assembly contents (polymer chains$ cofactors$ metal ions$ etc.),_Entity_assembly.Entry_ID,N,,CHAR(14),NOT NULL,N,,Y,Assembly,Entry_ID,Y,,?,N,N,N,?,Entity_assembly,Entry_ID,code,Pointer to '_Entry.ID',?
,assembly,3,molecular_assembly,70,Molecular assembly contents (polymer chains$ cofactors$ metal ions$ etc.),_Entity_assembly.Assembly_ID,N,,INTEGER,NOT NULL,N,,Y,Assembly,ID,Y,,?,N,N,N,?,Entity_assembly,Assembly_ID,int,Pointer to '_Assembly.ID',?
,entity,3,molecular_assembly,60,Molecular entity description,_Entity.Sf_category,N,,VARCHAR(127),NOT NULL,N,,,,,N,,?,N,Y,N,?,Entity,Sf_category,code,A category designation assigned to the save frame on the basis of the information content.,?
,entity,3,molecular_assembly,60,Molecular entity description,_Entity.Sf_framecode,N,,VARCHAR(127),NOT NULL,N,,,,,N,,?,Y,N,N,?,Entity,Sf_framecode,framecode,A descriptive label that uniquely identifies this entity from all other chemically unique entities in the molecular assembly studied.,?
,entity,3,molecular_assembly,60,Molecular entity description,_Entity.Entry_ID,N,,CHAR(14),NOT NULL,N,,Y,Entry,ID,N,,?,N,N,N,?,Entity,Entry_ID,code,Pointer to '_Entry.ID',?
,entity,3,molecular_assembly,60,Molecular entity description,_Entity.ID,N,,INTEGER,NOT NULL,N,Y,Y,,,N,,?,N,N,N,?,Entity,ID,int,An integer value that is the unique identifier for the entity within the entry.,?
,entity,3,molecular_assembly,60,Molecular entity description,_Entity.Info_src_ID,N,,INTEGER,,N,,,Info_src,ID,N,,?,N,N,N,?,Entity,Info_src_ID,int,Pointer to '_Info_src.ID',?
,entity,3,molecular_assembly,60,Molecular entity description,_Entity.Name,N,,VARCHAR(127),NOT NULL,N,,,,,N,,?,N,N,N,?,Entity,Name,line,A brief name commonly used for the entity.,?
,entity,3,molecular_assembly,60,Molecular entity description,_Entity.Type,Y,Y,VARCHAR(127),,N,,,,,N,,non-polymer,N,N,N,polymer,Entity,Type,line,The entity type. Entities are of two types: polymer or non-polymer.,?
,entity,3,molecular_assembly,60,Entity comp index,_Entity_comp_index.ID,N,,INTEGER,NOT NULL,Y,Y,Y,,,Y,,?,N,N,N,?,Entity_comp_index,ID,int,Unique ID for a compound or chemical moiety in the entity. The compound index ID applies to both polymer and non-polymer entities. For non-polymer and branched polymers the comp_index_ID does not correspond to a traditional sequence number. For biological polymers the compounds would include standard and non-standard residues. For non-polymers the compounds would include items like cyclohexane$ lactams$ and other items with defined chemical names.,?
,entity,3,molecular_assembly,60,Entity comp index,_Entity_comp_index.Comp_ID,N,,CHAR(12),NOT NULL,N,,,Chem_comp,ID,Y,,?,N,N,N,?,Entity_comp_index,Comp_ID,code,Pointer to '_Chem_comp.ID',?
,entity,3,molecular_assembly,60,Entity comp index,_Entity_comp_index.Comp_label,N,,VARCHAR(127),,N,,,Chem_comp,Sf_framecode,Y,,?,N,N,Y,?,Entity_comp_index,Comp_label,framecode,Pointer to a save frame of the category chem_comp.,?
,entity,3,molecular_assembly,60,Entity comp index,_Entity_comp_index.Entry_ID,N,,CHAR(14),NOT NULL,N,,Y,Entity,Entry_ID,Y,,?,N,N,N,?,Entity_comp_index,Entry_ID,code,Pointer to '_Entry.ID',?
,entity,3,molecular_assembly,60,Entity comp index,_Entity_comp_index.Entity_ID,N,,INTEGER,NOT NULL,N,,Y,Entity,ID,Y,,?,N,N,N,?,Entity_comp_index,Entity_ID,int,Pointer to '_Entity.ID',?
,chem_comp,3,molecular_assembly,50,Chemical compound information <BR>(ligands$ cofactors$ metal ions$ non-standard<BR> residues$ etc.),_Chem_comp.Sf_category,N,,VARCHAR(127),NOT NULL,N,,,,,N,,?,N,Y,N,?,Chem_comp,Sf_category,code,A category designation assigned to the save frame on the basis of the information content.,?
,chem_comp,3,molecular_assembly,50,Chemical compound information <BR>(ligands$ cofactors$ metal ions$ non-standard<BR> residues$ etc.),_Chem_comp.Sf_framecode,N,,VARCHAR(127),NOT NULL,N,,,,,N,,sucrose,Y,N,N,?,Chem_comp,Sf_framecode,framecode,A descriptive label that uniquely identifies this chemical component and is unique across the entry.,?
,chem_comp,3,molecular_assembly,50,Chemical compound information <BR>(ligands$ cofactors$ metal ions$ non-standard<BR> residues$ etc.),_Chem_comp.Entry_ID,N,,CHAR(14),NOT NULL,N,,Y,Entry,ID,N,,?,N,N,N,?,Chem_comp,Entry_ID,code,Pointer to '_Entry.ID',?
,chem_comp,3,molecular_assembly,50,Chemical compound information <BR>(ligands$ cofactors$ metal ions$ non-standard<BR> residues$ etc.),_Chem_comp.ID,N,,CHAR(12),NOT NULL,N,Y,Y,,,N,,?,N,N,N,?,Chem_comp,ID,code,A code that uniquely identifies the chemical component from all other chemical components in the entry.,?
,chem_comp,3,molecular_assembly,50,Chemical compound information <BR>(ligands$ cofactors$ metal ions$ non-standard<BR> residues$ etc.),_Chem_comp.Name,N,,VARCHAR(4096),NOT NULL,N,,,,,N,,sucrose,N,N,N,?,Chem_comp,Name,line,A common name for the chemical component or monomer.,?
,chem_comp,3,molecular_assembly,50,Chemical compound information <BR>(ligands$ cofactors$ metal ions$ non-standard<BR> residues$ etc.),_Chem_comp.Type,Y,Y,VARCHAR(127),NOT NULL,N,,,,,N,,?,N,N,N,?,Chem_comp,Type,line,Chemical components can be of two molecular types either a complete chemical compound or a fragment of a complete chemical compound.,?
,chem_comp,3,molecular_assembly,50,Chemical compound information <BR>(ligands$ cofactors$ metal ions$ non-standard<BR> residues$ etc.),_Chem_comp.Atom_nomenclature_system,Y,N,VARCHAR(127),,N,,,,,N,,IUPAC,N,N,N,?,Chem_comp,Atom_nomenclature_system,line,The atom nomenclature system used to define the primary atom names for the compound.,?
,chem_comp,3,molecular_assembly,50,Chemical compound information <BR>(ligands$ cofactors$ metal ions$ non-standard<BR> residues$ etc.),_Chem_comp.InChI_code,N,,VARCHAR(1024),,N,,,,,N,,?,N,N,N,?,Chem_comp,InChI_code,text,The InChI code that uniquely describes the chemical structure of the compound.,?
,chem_comp,3,molecular_assembly,50,Chemical compound information <BR>(ligands$ cofactors$ metal ions$ non-standard<BR> residues$ etc.),_Chem_comp.Formula,N,,VARCHAR(127),,N,,,,,N,,C9 H11 N O3,N,N,N,?,Chem_comp,Formula,line,The empirical chemical formula for the chemical compound.,?
,chem_comp,3,molecular_assembly,50,Chemical compound information <BR>(ligands$ cofactors$ metal ions$ non-standard<BR> residues$ etc.),_Chem_comp.Image_file_name,N,,VARCHAR(127),,N,,,,,N,,sucrose.jpg,N,N,N,not applicable,Chem_comp,Image_file_name,line,Name of the file that contains an image of the chemical compound.,?
,chem_comp,3,molecular_assembly,50,Chemical compound information <BR>(ligands$ cofactors$ metal ions$ non-standard<BR> residues$ etc.),_Chem_comp.Image_file_format,Y,N,VARCHAR(127),,N,,,,,N,,jpg; gif; tiff,N,N,N,?,Chem_comp,Image_file_format,line,Type of image file format,?
,chem_comp,3,molecular_assembly,50,Chemical compound information <BR>(ligands$ cofactors$ metal ions$ non-standard<BR> residues$ etc.),_Chem_comp.Struct_file_name,N,,VARCHAR(127),,N,,,,,N,,?,N,N,N,?,Chem_comp,Struct_file_name,line,Name of a structure file attached to the entry for the defined chemical compound.,?
,chem_comp,3,molecular_assembly,50,Chemical compound information <BR>(ligands$ cofactors$ metal ions$ non-standard<BR> residues$ etc.),_Chem_comp.Struct_file_format,N,,VARCHAR(127),,N,,,,,N,,?,N,N,N,?,Chem_comp,Struct_file_format,line,File format for the attached structure file.,?
,chem_comp,3,molecular_assembly,50,Chemical compound information <BR>(ligands$ cofactors$ metal ions$ non-standard<BR> residues$ etc.),_Chem_comp.Details,N,,TEXT,,N,,,,,N,,?,N,N,N,?,Chem_comp,Details,text,Additional text information that is relevant to the data in the current save frame or to a specific data item in the save frame.  This tag is often used to include information that cannot be associated with a specific tag in the save frame.,?
,chem_comp,3,molecular_assembly,50,Compound class,_Chem_comp_class.ID,N,,INTEGER,,Y,,,,,Y,,?,N,N,N,?,Chem_comp_class,ID,int,A unique identifier assigned to the name for the compound class provided in the table.,?
,chem_comp,3,molecular_assembly,50,Compound class,_Chem_comp_class.Name,Y,Y,VARCHAR(127),,N,,,,,Y,,?,N,N,N,?,Chem_comp_class,Name,line,The name for a class of compounds assigned to the chemical compound.,?
,chem_comp,3,molecular_assembly,50,Compound class,_Chem_comp_class.Info_src_ID,N,,INTEGER,,N,,,Info_src,ID,Y,,?,N,N,N,?,Chem_comp_class,Info_src_ID,int,Pointer to '_Info_src.ID',?
,chem_comp,3,molecular_assembly,50,Compound class,_Chem_comp_class.Entry_ID,N,,CHAR(14),,N,,,Chem_comp,Entry_ID,Y,,?,N,N,N,?,Chem_comp_class,Entry_ID,code,Pointer to '_Entry.ID',?
,chem_comp,3,molecular_assembly,50,Compound class,_Chem_comp_class.Comp_ID,N,,CHAR(12),,N,,,Chem_comp,ID,Y,,?,N,N,N,?,Chem_comp_class,Comp_ID,code,Pointer to '_Chem_comp.ID',?
,chem_comp,3,molecular_assembly,50,Compound common name,_Chem_comp_common_name.ID,N,,INTEGER,NOT NULL,Y,,,,,Y,,?,N,N,N,?,Chem_comp_common_name,ID,int,A unique identifier assigned to the name for the compound provided in the table.,?
,chem_comp,3,molecular_assembly,50,Compound common name,_Chem_comp_common_name.Name,N,,VARCHAR(1024),NOT NULL,N,N,Y,,,Y,,?,N,N,N,?,Chem_comp_common_name,Name,line,A synonym for the chemical component or monomer.,?
,chem_comp,3,molecular_assembly,50,Compound common name,_Chem_comp_common_name.Type,Y,Y,VARCHAR(127),NOT NULL,N,N,Y,,,Y,,?,N,N,N,?,Chem_comp_common_name,Type,line,The type of name given to the compound (abbreviation$ etc.).,?
,chem_comp,3,molecular_assembly,50,Compound common name,_Chem_comp_common_name.Info_src_ID,N,,INTEGER,,N,,,Info_src,ID,Y,,?,N,N,N,?,Chem_comp_common_name,Info_src_ID,int,Pointer to '_Info_src.ID',?
,chem_comp,3,molecular_assembly,50,Compound common name,_Chem_comp_common_name.Entry_ID,N,,CHAR(14),NOT NULL,N,N,Y,Chem_comp,Entry_ID,Y,,?,N,N,N,?,Chem_comp_common_name,Entry_ID,code,Pointer to '_Entry.ID',?
,chem_comp,3,molecular_assembly,50,Compound common name,_Chem_comp_common_name.Comp_ID,N,,CHAR(12),NOT NULL,N,N,Y,Chem_comp,ID,Y,,?,N,N,N,?,Chem_comp_common_name,Comp_ID,code,Pointer to '_Chem_comp.ID',?
,chem_comp,3,molecular_assembly,50,Compound systematic name(s),_Chem_comp_systematic_name.ID,N,,INTEGER,,N,,,,,Y,,?,N,N,N,?,Chem_comp_systematic_name,ID,int,A unique identifier assigned to the name for the compound provided in the table.,?
,chem_comp,3,molecular_assembly,50,Compound systematic name(s),_Chem_comp_systematic_name.Name,N,,VARCHAR(1024),NOT NULL,N,,,,,Y,,?,N,N,N,?,Chem_comp_systematic_name,Name,line,A name for the chemical compound that has been defined by an official body or is derived from rules defined by an official organization recognized by the scientific community.,?
,chem_comp,3,molecular_assembly,50,Compound systematic name(s),_Chem_comp_systematic_name.Naming_system,Y,N,VARCHAR(127),NOT NULL,N,,Y,,,Y,,IUPAC,N,N,N,?,Chem_comp_systematic_name,Naming_system,line,An official method of nomenclature or defined set of nomenclature for chemical compounds recognized by the scientific community.,?
,chem_comp,3,molecular_assembly,50,Compound systematic name(s),_Chem_comp_systematic_name.Naming_system_type,Y,N,VARCHAR(127),,N,,,,,Y,,?,N,N,N,?,Chem_comp_systematic_name,Naming_system_type,line,The type of naming system used$ for example computer generated.,?
,chem_comp,3,molecular_assembly,50,Compound systematic name(s),_Chem_comp_systematic_name.Details,N,,TEXT,,N,,,,,Y,,?,N,N,N,?,Chem_comp_systematic_name,Details,text,Additional information about the systematic name provided for the compound.,?
,chem_comp,3,molecular_assembly,50,Compound systematic name(s),_Chem_comp_systematic_name.Info_src_ID,N,,INTEGER,,N,,,Info_src,ID,Y,,?,N,N,N,?,Chem_comp_systematic_name,Info_src_ID,int,Pointer to '_Info_src.ID',?
,chem_comp,3,molecular_assembly,50,Compound systematic name(s),_Chem_comp_systematic_name.Entry_ID,N,,CHAR(14),NOT NULL,N,,Y,Chem_comp,Entry_ID,Y,,?,N,N,N,?,Chem_comp_systematic_name,Entry_ID,code,Pointer to '_Entry.ID',?
,chem_comp,3,molecular_assembly,50,Compound systematic name(s),_Chem_comp_systematic_name.Comp_ID,N,,CHAR(12),NOT NULL,N,,Y,Chem_comp,ID,Y,,?,N,N,N,?,Chem_comp_systematic_name,Comp_ID,code,Pointer to '_Chem_comp.ID',?
,chem_comp,3,molecular_assembly,50,Chemical characteristics,_Characteristic.ID,N,,INTEGER,NOT NULL,Y,,Y,,,Y,,?,N,N,N,?,Characteristic,ID,int,A value that uniquely identifies each compound characteristic provided in the list.,?
,chem_comp,3,molecular_assembly,50,Chemical characteristics,_Characteristic.Derivation,N,,VARCHAR(127),,N,,,,,Y,,?,N,N,N,?,Characteristic,Derivation,line,The technique used to derive the listed compoud characteristic.,?
,chem_comp,3,molecular_assembly,50,Chemical characteristics,_Characteristic.Name,N,,VARCHAR(127),NOT NULL,N,,,,,Y,,UV absorption maximum,N,N,N,?,Characteristic,Name,line,Name for the reported characteristic of the chemical component.,?
,chem_comp,3,molecular_assembly,50,Chemical characteristics,_Characteristic.Atom_ID,N,,CHAR(12),NOT NULL,N,,,Chem_comp_atom,Atom_ID,Y,,?,N,N,N,?,Characteristic,Atom_ID,atcode,Pointer to '_Chem_comp_atom.Atom_ID',?
,chem_comp,3,molecular_assembly,50,Chemical characteristics,_Characteristic.Chemical_group,N,,VARCHAR(127),,N,,,,,Y,,?,N,N,N,?,Characteristic,Chemical_group,line,Chemical group that is responsible for the observed characteristic of the chemical component.,?
,chem_comp,3,molecular_assembly,50,Chemical characteristics,_Characteristic.Val,N,,FLOAT,NOT NULL,N,,,,,Y,,?,N,N,N,?,Characteristic,Val,float,Value for the defined characteristic of the chemical component.,?
,chem_comp,3,molecular_assembly,50,Chemical characteristics,_Characteristic.Val_err,N,,FLOAT,NOT NULL,N,,,,,Y,,?,N,N,N,?,Characteristic,Val_err,float,Estimated error in the reported characteristic of the chemical component.,?
,chem_comp,3,molecular_assembly,50,Chemical characteristics,_Characteristic.Details,N,,TEXT,,N,,,,,Y,,?,N,N,N,?,Characteristic,Details,text,Additional information about the Details the compound characteristic.,?
,chem_comp,3,molecular_assembly,50,Chemical characteristics,_Characteristic.Info_src_ID,N,,INTEGER,,N,,,Info_src,ID,Y,,?,N,N,N,?,Characteristic,Info_src_ID,int,Pointer to '_Info_src.ID',?
,chem_comp,3,molecular_assembly,50,Chemical characteristics,_Characteristic.Entry_ID,N,,CHAR(14),NOT NULL,N,,Y,Chem_comp,Entry_ID,Y,,?,N,N,N,?,Characteristic,Entry_ID,code,Pointer to '_Entry.ID',?
,chem_comp,3,molecular_assembly,50,Chemical characteristics,_Characteristic.Comp_ID,N,,CHAR(12),NOT NULL,N,,Y,Chem_comp,ID,Y,,?,N,N,N,?,Characteristic,Comp_ID,code,Pointer to '_Chem_comp.ID',?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Atom_ID,N,,CHAR(12),NOT NULL,N,Y,Y,,,Y,,?,N,N,N,?,Chem_comp_atom,Atom_ID,atcode,The value of _chem_comp_atom.atom_ID must uniquely identify each atom in the Chem_comp_atom list.,?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Auth_atom_ID,N,,CHAR(12),,N,,,,,Y,,?,N,N,N,?,Chem_comp_atom,Auth_atom_ID,code,The name for an atom in the compound assigned by an author.,?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Type_symbol,N,,VARCHAR(15),NOT NULL,N,,,,,Y,,?,N,N,N,?,Chem_comp_atom,Type_symbol,code,The IUPAC symbol used for the atom (H; C; P; O; S).,?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Chirality,Y,Y,VARCHAR(15),,N,,,,,Y,,R;S;E;Z;pro-R;pro-S,N,N,N,?,Chem_comp_atom,Chirality,code,The chiral or prochiral characteristic of the atom.,?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Stereo_config,Y,Y,VARCHAR(15),,N,,,,,Y,,E;Z;N,N,N,N,?,Chem_comp_atom,Stereo_config,ucode,The chiral configuration of the atom that is a chiral center.,?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Charge,N,,VARCHAR(15),,N,,,,,Y,,?,N,N,N,?,Chem_comp_atom,Charge,code,The net integer charge assigned to this atom. This is the formal charge assignment normally found in chemical diagrams.,?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Oxidation_number,N,,VARCHAR(15),,N,,,,,Y,,?,N,N,N,?,Chem_comp_atom,Oxidation_number,code,The oxidation number for the atom.,?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Unpaired_electron_number,N,,INTEGER,,N,,,,,Y,,?,N,N,N,?,Chem_comp_atom,Unpaired_electron_number,int,The number of unpaired electrons on the atom.,?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Drawing_2D_coord_x,N,,FLOAT,,N,,,,,Y,,?,N,N,N,?,Chem_comp_atom,Drawing_2D_coord_x,float,X coordinate of a data point in a two-dimensional drawing of the chemical compound.,?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Drawing_2D_coord_y,N,,FLOAT,,N,,,,,Y,,?,N,N,N,?,Chem_comp_atom,Drawing_2D_coord_y,float,Y coordinate of a data point in a two-dimensional drawing of the chemical compound.,?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Model_Cartn_x,N,,FLOAT,,N,,,,,Y,,?,N,N,N,?,Chem_comp_atom,Model_Cartn_x,float,X coordinate in a Cartesian system for an atom in the chemical compound.,?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Model_Cartn_y,N,,FLOAT,,N,,,,,Y,,?,N,N,N,?,Chem_comp_atom,Model_Cartn_y,float,Y coordinate in a Cartesian system for an atom in the chemical compound.,?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Model_Cartn_z,N,,FLOAT,,N,,,,,Y,,?,N,N,N,?,Chem_comp_atom,Model_Cartn_z,float,Z coordinate in a Cartesian system for an atom in the chemical compound.,?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Info_src_ID,N,,INTEGER,,N,,,Info_src,ID,Y,,?,N,N,N,?,Chem_comp_atom,Info_src_ID,int,Pointer to '_Info_src.ID',?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Entry_ID,N,,CHAR(14),NOT NULL,N,,Y,Entry,ID,Y,,?,N,N,N,?,Chem_comp_atom,Entry_ID,code,Pointer to '_Entry.ID',?
,chem_comp,3,molecular_assembly,50,Chem comp atom,_Chem_comp_atom.Comp_ID,N,,CHAR(12),NOT NULL,N,,Y,Chem_comp,ID,Y,,?,N,N,N,?,Chem_comp_atom,Comp_ID,code,Pointer to '_Chem_comp.ID',?
,chem_comp,3,molecular_assembly,50,Atom nomenclature,_Atom_nomenclature.ID,N,,INTEGER,,N,,,,,Y,,?,N,N,N,?,Atom_nomenclature,ID,int,A unique identifier for the row in the list of atom IDs and atom names.,?
,chem_comp,3,molecular_assembly,50,Atom nomenclature,_Atom_nomenclature.Atom_ID,N,,CHAR(12),NOT NULL,N,,Y,Chem_comp_atom,Atom_ID,Y,,?,N,N,N,?,Atom_nomenclature,Atom_ID,atcode,Pointer to '_Chem_comp_atom.Atom_ID',?
,chem_comp,3,molecular_assembly,50,Atom nomenclature,_Atom_nomenclature.Atom_name,N,,VARCHAR(15),NOT NULL,N,,,,,Y,,?,N,N,N,?,Atom_nomenclature,Atom_name,line,Alternate atom name defined by an organization or official body.,?
,chem_comp,3,molecular_assembly,50,Atom nomenclature,_Atom_nomenclature.Naming_system,N,,VARCHAR(127),,N,,,,,Y,,?,N,N,N,?,Atom_nomenclature,Naming_system,line,The name of the atom nomenclature system used in generating the atom name.,?
,chem_comp,3,molecular_assembly,50,Atom nomenclature,_Atom_nomenclature.Info_src_ID,N,,INTEGER,,N,,,Info_src,ID,Y,,?,N,N,N,?,Atom_nomenclature,Info_src_ID,int,Pointer to '_Info_src.ID',?
,chem_comp,3,molecular_assembly,50,Atom nomenclature,_Atom_nomenclature.Entry_ID,N,,CHAR(14),NOT NULL,N,,Y,Chem_comp,Entry_ID,Y,,?,N,N,N,?,Atom_nomenclature,Entry_ID,code,Pointer to '_Entry.ID',?
,chem_comp,3,molecular_assembly,50,Atom nomenclature,_Atom_nomenclature.Comp_ID,N,,CHAR(12),NOT NULL,N,,Y,Chem_comp,ID,Y,,?,N,N,N,?,Atom_nomenclature,Comp_ID,code,Pointer to '_Chem_comp.ID',?
,chem_comp,3,molecular_assembly,50,Chem comp bond,_Chem_comp_bond.ID,N,,INTEGER,NOT NULL,Y,,Y,,,Y,,?,N,N,N,?,Chem_comp_bond,ID,int,The value of _chem_comp_bond.ID must uniquely identify a record in the Chem_comp_bond list.,?
,chem_comp,3,molecular_assembly,50,Chem comp bond,_Chem_comp_bond.Type,Y,N,VARCHAR(31),,N,,,,,Y,,?,N,N,N,?,Chem_comp_bond,Type,line,A common chemical bond descriptive name.,?
,chem_comp,3,molecular_assembly,50,Chem comp bond,_Chem_comp_bond.Value_order,Y,Y,VARCHAR(31),NOT NULL,N,,,,,Y,,?,N,N,N,?,Chem_comp_bond,Value_order,line,The number of chemical bonds between the two defined atoms.,?
,chem_comp,3,molecular_assembly,50,Chem comp bond,_Chem_comp_bond.Atom_ID_1,N,,CHAR(12),NOT NULL,N,,,Chem_comp_atom,Atom_ID,Y,,?,N,N,N,?,Chem_comp_bond,Atom_ID_1,atcode,Pointer to '_Chem_comp_atom.Atom_ID',?
,chem_comp,3,molecular_assembly,50,Chem comp bond,_Chem_comp_bond.Atom_ID_2,N,,CHAR(12),NOT NULL,N,,,Chem_comp_atom,Atom_ID,Y,,?,N,N,N,?,Chem_comp_bond,Atom_ID_2,atcode,Pointer to '_Chem_comp_atom.Atom_ID',?
,chem_comp,3,molecular_assembly,50,Chem comp bond,_Chem_comp_bond.Details,N,,TEXT,,N,,,,,Y,,?,N,N,N,?,Chem_comp_bond,Details,text,Additional information for the listed chemical bond.,?
,chem_comp,3,molecular_assembly,50,Chem comp bond,_Chem_comp_bond.Info_src_ID,N,,INTEGER,,N,,,Info_src,ID,Y,,?,N,N,N,?,Chem_comp_bond,Info_src_ID,int,Pointer to '_Info_src.ID',?
,chem_comp,3,molecular_assembly,50,Chem comp bond,_Chem_comp_bond.Entry_ID,N,,CHAR(14),NOT NULL,N,,Y,Chem_comp,Entry_ID,Y,,?,N,N,N,?,Chem_comp_bond,Entry_ID,code,Pointer to '_Entry.ID',?
,chem_comp,3,molecular_assembly,50,Chem comp bond,_Chem_comp_bond.Comp_ID,N,,CHAR(12),NOT NULL,N,,Y,Chem_comp,ID,Y,,?,N,N,N,?,Chem_comp_bond,Comp_ID,code,Pointer to '_Chem_comp.ID',?
,sample,4,experimental_details,130,Sample,_Sample.Sf_category,N,,VARCHAR(127),NOT NULL,N,,,,,N,,?,N,Y,N,?,Sample,Sf_category,code,A category designation assigned to the save frame on the basis of the information content.,?
,sample,4,experimental_details,130,Sample,_Sample.Sf_framecode,N,,VARCHAR(127),NOT NULL,N,,,,,N,,?,Y,N,N,sample_1,Sample,Sf_framecode,framecode,A value that uniquely identifies this sample from the other samples listed and all other save frames in the entry .,?
,sample,4,experimental_details,130,Sample,_Sample.Entry_ID,N,,CHAR(14),NOT NULL,N,,Y,Entry,ID,N,,?,N,N,N,?,Sample,Entry_ID,code,Pointer to '_Entry.ID',?
,sample,4,experimental_details,130,Sample,_Sample.ID,N,,INTEGER,NOT NULL,N,Y,Y,,,N,,?,N,N,N,?,Sample,ID,int,A value that uniquely identifies the sample described from the other samples listed in the entry.,?
,sample,4,experimental_details,130,Sample,_Sample.Info_src_ID,N,,INTEGER,,N,,,Info_src,ID,N,,?,N,N,N,?,Sample,Info_src_ID,int,Pointer to '_Info_src.ID',?
,sample,4,experimental_details,130,Sample,_Sample.Type,Y,N,VARCHAR(127),NOT NULL,N,,,,,N,,solution,N,N,N,solution,Sample,Type,line,A descriptive term for the sample that defines the general physical properties of the sample.,?
