Dictionary sequence,SFCategory,ADIT super category ID,ADIT super category,ADIT category group ID,ADIT category view name,Tag,Item enumerated,Item enumeration closed,Data Type,Nullable,Row Index Key,Source Key,Table Primary Key,Foreign Table,Foreign Column,Loopflag,Seq,Example,SfNamelFlg,Sf category flag,Sf pointer,default value,Tag category,Tag field,BMRB data type,Dictionary description,?
,sample,4,experimental_details,130,Sample,_Sample.Single_crystal_protocol,N,?,TEXT,?,N,?,?,?,?,N,3800,?,N,N,N,?,Sample,Single_crystal_protocol,text,Text protocol used to prepare single crystals.,?
,sample,4,experimental_details,130,Sample,_Sample.Crystal_grow_apparatus,N,?,VARCHAR(127),?,N,?,?,?,?,N,3810,?,N,N,N,?,Sample,Crystal_grow_apparatus,line,Apparatus used to grow the crystals,?
,sample,4,experimental_details,130,Sample,_Sample.Crystal_grow_atmosphere,N,?,VARCHAR(127),?,N,?,?,?,?,N,3820,?,N,N,N,?,Sample,Crystal_grow_atmosphere,line,Atmosphere used to grow the crystals.,?
,sample,4,experimental_details,130,Sample,_Sample.Crystal_grow_details,N,?,TEXT,?,N,?,?,?,?,N,3830,?,N,N,N,?,Sample,Crystal_grow_details,text,Text providing additional information regarding the methods used to grow crystals.,?
,sample,4,experimental_details,130,Sample,_Sample.Crystal_grow_method,N,?,TEXT,?,N,?,?,?,?,N,3840,?,N,N,N,?,Sample,Crystal_grow_method,text,Name for the method used to grow the crystals.,?
,sample,4,experimental_details,130,Sample,_Sample.Crystal_grow_method_cit_ID,N,?,INTEGER,?,N,?,?,Citation,ID,N,3850,?,N,N,N,?,Sample,Crystal_grow_method_cit_ID,int,Pointer to '_Citation.ID'  The citation referenced provides a description of the method used to grow the crystals.,?
,sample,4,experimental_details,130,Sample,_Sample.Crystal_grow_pH,N,?,FLOAT,?,N,?,?,?,?,N,3860,?,N,N,N,?,Sample,Crystal_grow_pH,float,The pH used to grow the crystals$ if a specific value was used.,?
,sample,4,experimental_details,130,Sample,_Sample.Crystal_grow_pH_range,N,?,VARCHAR(127),?,N,?,?,?,?,N,3870,?,N,N,N,?,Sample,Crystal_grow_pH_range,line,The pH range over which the crystals were grown$ where a single pH value was not used or known.,?
,sample,4,experimental_details,130,Sample,_Sample.Crystal_grow_pressure,N,?,FLOAT,?,N,?,?,?,?,N,3880,ambient,N,N,N,?,Sample,Crystal_grow_pressure,float,Pressure under which the crystals were grown.,?
,sample,4,experimental_details,130,Sample,_Sample.Crystal_grow_pressure_esd,N,?,FLOAT,?,N,?,?,?,?,N,3890,?,N,N,N,?,Sample,Crystal_grow_pressure_esd,float,Estemated error in the pressure value used to grow the crystals.,?
,sample,4,experimental_details,130,Sample,_Sample.Crystal_grow_seeding,N,?,VARCHAR(127),?,N,?,?,?,?,N,3900,?,N,N,N,?,Sample,Crystal_grow_seeding,line,Code defining the type of seeding used to initiate the growth of the crystals.,?
,sample,4,experimental_details,130,Sample,_Sample.Crystal_grow_seeding_cit_ID,N,?,INTEGER,?,N,?,?,Citation,ID,N,3910,?,N,N,N,?,Sample,Crystal_grow_seeding_cit_ID,int,Pointer to '_Citation.ID'  The citation referenced provides a description of the method used to seed the crystallization.,?
,sample,4,experimental_details,130,Sample,_Sample.Crystal_grow_temp,N,?,FLOAT,?,N,?,?,?,?,N,3920,?,N,N,N,?,Sample,Crystal_grow_temp,float,Temperature used to grw the crystals.,?
,sample,4,experimental_details,130,Sample,_Sample.Crystal_grow_temp_details,N,?,TEXT,?,N,?,?,?,?,N,3930,?,N,N,N,?,Sample,Crystal_grow_temp_details,text,Text providing additional information regarding the temperature used to grow the crystals.,?
,sample,4,experimental_details,130,Sample,_Sample.Crystal_grow_temp_esd,N,?,FLOAT,?,N,?,?,?,?,N,3940,?,N,N,N,?,Sample,Crystal_grow_temp_esd,float,Estimated error in the reported temperature value used to grow the crystals.,?
,sample,4,experimental_details,130,Sample,_Sample.Crystal_grow_time,N,?,FLOAT,?,N,?,?,?,?,N,3950,?,N,N,N,?,Sample,Crystal_grow_time,float,The time required to grow the crystals.,?
,sample,4,experimental_details,130,Sample,_Sample.Oriented_sample_prep_protocol,N,?,TEXT,?,N,?,?,?,?,N,3960,?,N,N,N,?,Sample,Oriented_sample_prep_protocol,text,Protocol used to prepare oriented crystal samples.,?
,sample,4,experimental_details,130,Sample,_Sample.Lyophilization_cryo_protectant,N,?,VARCHAR(127),?,N,?,?,?,?,N,3970,?,N,N,N,?,Sample,Lyophilization_cryo_protectant,line,Chemical used to protect the sample during lyophilization.,?
,sample,4,experimental_details,130,Sample,_Sample.Storage_protocol,N,?,TEXT,?,N,?,?,?,?,N,3980,?,N,N,N,?,Sample,Storage_protocol,text,Protocol used for storing sample.,?
,sample,4,experimental_details,130,Sample components,_Sample_component.ID,N,?,INTEGER,NOT NULL,Y,Y,Y,?,?,Y,10,?,N,N,N,?,Sample_component,ID,int,A value that uniquely identifies each component of the sample in the component list.,?
,sample,4,experimental_details,130,Sample components,_Sample_component.Mol_common_name,Y,N,VARCHAR(127),NOT NULL,N,?,?,?,?,Y,20,CheY; DTT; PMSF,N,N,N,?,Sample_component,Mol_common_name,line,Enter the name for a component of the sample.  Include molecules under study (the assembly$ or entities and ligands) as well as buffers$ salts$ reducing agents$ anti-bacterial agents$ etc.,?
,sample,4,experimental_details,130,Sample components,_Sample_component.Isotopic_labeling,Y,N,VARCHAR(127),?,N,?,?,?,?,Y,30,[U-95% 13C; U-90% 15N],N,N,N,?,Sample_component,Isotopic_labeling,line,If this molecule in the sample was isotopically labeled provide a description of the labeling using the methods recommended by the current IUPAC/IUBMB/IUPAB Interunion Task Group,?
,sample,4,experimental_details,130,Sample components,_Sample_component.Assembly_ID,N,?,INTEGER,?,N,?,?,Assembly,ID,Y,40,?,N,N,N,?,Sample_component,Assembly_ID,int,Pointer to '_Assembly.ID',?
,sample,4,experimental_details,130,Sample components,_Sample_component.Assembly_label,N,?,VARCHAR(127),?,N,?,?,Assembly,Sf_framecode,Y,50,?,N,N,Y,?,Sample_component,Assembly_label,framecode,Pointer to a save frame of the category assembly.,?
,sample,4,experimental_details,130,Sample components,_Sample_component.Entity_ID,N,?,INTEGER,?,N,?,?,Entity,ID,Y,60,?,N,N,N,?,Sample_component,Entity_ID,int,Pointer to '_Entity.ID',?
,sample,4,experimental_details,130,Sample components,_Sample_component.Entity_label,N,?,VARCHAR(127),?,N,?,?,Entity,Sf_framecode,Y,70,?,N,N,Y,?,Sample_component,Entity_label,framecode,Pointer to a save frame of the category entity.,?
,sample,4,experimental_details,130,Sample components,_Sample_component.Product_ID,N,?,INTEGER,?,N,?,?,?,?,Y,80,?,N,N,N,?,Sample_component,Product_ID,int,Not currently modeled. This ID would be a pointer to the categories describing the production and purification of the sample component.,?
,sample,4,experimental_details,130,Sample components,_Sample_component.Type,N,?,VARCHAR(127),?,N,?,?,?,?,Y,90,protein; DNA; RNA; carbohydrate; buffer; salt,N,N,N,?,Sample_component,Type,line,Enter the class of molecule ( proteins DNA buffer salt) to which the sample component belongs.,?
,sample,4,experimental_details,130,Sample components,_Sample_component.Concentration_val,N,?,VARCHAR(31),?,N,?,?,?,?,Y,100,2 or 0.7-1.2,N,N,N,?,Sample_component,Concentration_val,line,Value for the concentration of the sample component (units will be entered below).,?
,sample,4,experimental_details,130,Sample components,_Sample_component.Concentration_val_min,N,?,FLOAT,?,N,?,?,?,?,Y,110,0.5,N,N,N,?,Sample_component,Concentration_val_min,float,If entering a range for the concentration of the component provide the minimal value.,?
,sample,4,experimental_details,130,Sample components,_Sample_component.Concentration_val_max,N,?,FLOAT,?,N,?,?,?,?,Y,120,3,N,N,N,?,Sample_component,Concentration_val_max,float,If entering a range for the concentration of the sample component provide the maximal value.,?
,sample,4,experimental_details,130,Sample components,_Sample_component.Concentration_val_units,Y,N,VARCHAR(31),?,N,?,?,?,?,Y,130,millimolar,N,N,N,?,Sample_component,Concentration_val_units,line,Units used to express the concentration of the sample component.,?
,sample,4,experimental_details,130,Sample components,_Sample_component.Concentration_val_err,N,?,FLOAT,?,N,?,?,?,?,Y,140,0.2,N,N,N,?,Sample_component,Concentration_val_err,float,Estimate for the standard error associated with the concentration value of the sample component.,?
,sample,4,experimental_details,130,Sample components,_Sample_component.Vendor,N,?,VARCHAR(127),?,N,?,?,?,?,Y,150,Aldrich,N,N,N,?,Sample_component,Vendor,line,The name of the vendor for a sample component.,?
,sample,4,experimental_details,130,Sample components,_Sample_component.Vendor_product_name,N,?,VARCHAR(127),?,N,?,?,?,?,Y,160,sucrose,N,N,N,?,Sample_component,Vendor_product_name,line,The product name assigned by the vendor.,?
,sample,4,experimental_details,130,Sample components,_Sample_component.Vendor_product_code,N,?,VARCHAR(127),?,N,?,?,?,?,Y,170,1456378,N,N,N,?,Sample_component,Vendor_product_code,line,The product code assigned by the vendor.,?
,sample,4,experimental_details,130,Sample components,_Sample_component.Sf_ID,N,?,INTEGER,NOT NULL,N,?,?,Sample,Sf_ID,Y,180,?,N,N,N,?,Sample_component,Sf_ID,int,Pointer to '_Sample.Sf_ID',?
,sample,4,experimental_details,130,Sample components,_Sample_component.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Sample,Entry_ID,Y,190,?,N,N,N,?,Sample_component,Entry_ID,code,Pointer to '_Entry.ID',?
,sample,4,experimental_details,130,Sample components,_Sample_component.Sample_ID,N,?,INTEGER,NOT NULL,N,?,Y,Sample,ID,Y,200,?,N,N,N,?,Sample_component,Sample_ID,int,Pointer to '_Sample.ID',?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Sample_component_ID,N,?,INTEGER,NOT NULL,N,?,Y,Sample_component,ID,Y,10,?,N,N,N,?,Sample_component_atom_isotope,Sample_component_ID,int,Pointer to '_Sample_component.ID',?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Mol_common_name,N,?,VARCHAR(127),?,N,?,?,?,?,Y,20,?,N,N,N,?,Sample_component_atom_isotope,Mol_common_name,line,A common name used for the labaled chemical compound.,?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Assembly_atom_ID,N,?,INTEGER,?,N,?,?,Atom,Assembly_atom_ID,Y,30,?,N,N,N,?,Sample_component_atom_isotope,Assembly_atom_ID,int,Pointer to '_Atom.Assembly_atom_ID',?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Entity_ID,N,?,INTEGER,NOT NULL,N,?,Y,Entity,ID,Y,40,?,N,N,N,?,Sample_component_atom_isotope,Entity_ID,int,Pointer to '_Entity.ID',?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Entity_label,N,?,VARCHAR(127),?,N,?,?,Entity,Sf_framecode,Y,50,?,N,N,Y,?,Sample_component_atom_isotope,Entity_label,framecode,Pointer to a save frame of the category 'entity',?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Comp_ID,N,?,CHAR(12),NOT NULL,N,?,?,Chem_comp,ID,Y,60,?,N,N,N,?,Sample_component_atom_isotope,Comp_ID,code,Pointer to '_Chem_comp.ID',?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Comp_isotope_label_code,N,?,CHAR(12),NOT NULL,N,?,?,?,?,Y,70,?,N,N,N,?,Sample_component_atom_isotope,Comp_isotope_label_code,code,A code that uniquely defines the atoms that are isotopically labeled in a chemical component.,?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Comp_index_ID,N,?,INTEGER,NOT NULL,N,?,Y,Entity_comp_index,ID,Y,80,?,N,N,N,?,Sample_component_atom_isotope,Comp_index_ID,int,Pointer to '_Entity_comp_index.ID',?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Seq_ID,N,?,INTEGER,NOT NULL,N,?,?,Entity_poly_seq,Num,Y,90,?,N,N,N,?,Sample_component_atom_isotope,Seq_ID,int,Pointer to '_Entity_poly_seq.Num',?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Atom_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Chem_comp_atom,Atom_ID,Y,100,?,N,N,N,?,Sample_component_atom_isotope,Atom_ID,atcode,Pointer to '_Chem_comp_atom.Atom_ID',?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Atom_type,N,?,CHAR(12),NOT NULL,N,?,?,?,?,Y,110,?,N,N,N,?,Sample_component_atom_isotope,Atom_type,code,Standard symbol used to define the atom element type.,?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Atom_isotope_number,N,?,INTEGER,NOT NULL,N,?,Y,?,?,Y,120,?,N,N,N,?,Sample_component_atom_isotope,Atom_isotope_number,int,The mass number for the chemical element (number of protons plus number of neutrons in the nucleus).,?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Label_pct,N,?,FLOAT,NOT NULL,N,?,?,?,?,Y,130,?,N,N,N,?,Sample_component_atom_isotope,Label_pct,float,The percentage of the atoms at this site that are labeled with the designated isotope.,?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Auth_entity_assembly_ID,N,?,VARCHAR(15),?,N,?,?,?,?,Y,140,?,N,N,N,?,Sample_component_atom_isotope,Auth_entity_assembly_ID,code,An alternative identifier for Entity_assembly_ID that may be provided by an author in order to match that used in the publication that describes the experimental data.  Note that the value is not required to be a number and does not need to correspond to,?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Auth_entity_ID,N,?,VARCHAR(15),?,N,?,?,?,?,Y,150,?,N,N,N,?,Sample_component_atom_isotope,Auth_entity_ID,code,An alternative identifier for Entity_ID that may be provided by an author in order to match that used in the publication that describes the experimental data.  Note that the value is not required to be a number and does not need to correspond to the value,?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Auth_seq_ID,N,?,VARCHAR(15),?,N,?,?,?,?,Y,160,?,N,N,N,?,Sample_component_atom_isotope,Auth_seq_ID,code,An alternative identifier for Seq_ID that may be provided by an author in order to match that used in the publication that describes the experimental data.  Note that the value is not required to be a number and does not need to correspond to the value fo,?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Auth_comp_ID,N,?,VARCHAR(15),?,N,?,?,?,?,Y,170,?,N,N,N,?,Sample_component_atom_isotope,Auth_comp_ID,code,An alternative identifier for Comp_ID that may be provided by an author in order to match that used in the publication that describes the experimental data.,?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Auth_atom_ID,N,?,VARCHAR(15),?,N,?,?,?,?,Y,180,?,N,N,N,?,Sample_component_atom_isotope,Auth_atom_ID,code,An alternative identifier for Atom_ID that may be provided by an author in order to match that used in the publication that describes the experimental data.,?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Sf_ID,N,?,INTEGER,NOT NULL,N,?,?,Sample,Sf_ID,Y,190,?,N,N,N,?,Sample_component_atom_isotope,Sf_ID,int,Pointer to '_Sample.Sf_ID',?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Sample,Entry_ID,Y,200,?,N,N,N,?,Sample_component_atom_isotope,Entry_ID,code,Pointer to '_Entry.ID',?
,sample,4,experimental_details,130,Sample component atom isotope,_Sample_component_atom_isotope.Sample_ID,N,?,INTEGER,NOT NULL,N,?,Y,Sample,ID,Y,210,?,N,N,N,?,Sample_component_atom_isotope,Sample_ID,int,Pointer to '_Sample.ID',?
,sample,4,experimental_details,130,Sample citation,_Sample_citation.Citation_ID,N,?,INTEGER,NOT NULL,N,?,Y,Citation,ID,Y,10,?,N,N,N,?,Sample_citation,Citation_ID,int,Pointer to '_Citation.ID',?
,sample,4,experimental_details,130,Sample citation,_Sample_citation.Citation_label,N,?,VARCHAR(127),NOT NULL,N,?,?,Citation,Sf_framecode,Y,20,?,N,N,Y,?,Sample_citation,Citation_label,framecode,Pointer to a save frame of the category citation.,?
,sample,4,experimental_details,130,Sample citation,_Sample_citation.Sf_ID,N,?,INTEGER,NOT NULL,N,?,?,Sample,Sf_ID,Y,30,?,N,N,N,?,Sample_citation,Sf_ID,int,Pointer to '_Sample.Sf_ID',?
,sample,4,experimental_details,130,Sample citation,_Sample_citation.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Sample,Entry_ID,Y,40,?,N,N,N,?,Sample_citation,Entry_ID,code,Pointer to '_Entry.ID',?
,sample,4,experimental_details,130,Sample citation,_Sample_citation.Sample_ID,N,?,INTEGER,NOT NULL,N,?,Y,Sample,ID,Y,50,?,N,N,N,?,Sample_citation,Sample_ID,int,Pointer to '_Sample.ID',?
,sample_conditions,4,experimental_details,140,Sample condition list,_Sample_condition_list.Sf_category,N,?,VARCHAR(127),NOT NULL,N,?,?,?,?,N,3990,?,N,Y,N,?,Sample_condition_list,Sf_category,code,Category assigned to the information in the save frame.,?
,sample_conditions,4,experimental_details,140,Sample condition list,_Sample_condition_list.Sf_framecode,N,?,VARCHAR(127),NOT NULL,N,?,?,?,?,N,4000,conditions_1,Y,N,N,sample_conditions_1,Sample_condition_list,Sf_framecode,framecode,A descriptive label that uniquely identifies this set of sample conditions within an entry.,?
,sample_conditions,4,experimental_details,140,Sample condition list,_Sample_condition_list.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Entry,ID,N,4010,?,N,N,N,?,Sample_condition_list,Entry_ID,code,Pointer to '_Entry.ID',?
,sample_conditions,4,experimental_details,140,Sample condition list,_Sample_condition_list.Sf_ID,N,?,INTEGER,NOT NULL,N,Y,?,?,?,N,4020,?,N,N,N,?,Sample_condition_list,Sf_ID,int,An interger value that is the unique identifier for the save frame that applies across the archive.  This value is not stable and may be reassigned each time the data are loaded into a database system.,?
,sample_conditions,4,experimental_details,140,Sample condition list,_Sample_condition_list.ID,N,?,INTEGER,NOT NULL,N,Y,Y,?,?,N,4030,?,N,N,N,?,Sample_condition_list,ID,int,A value that uniquely identifies the set of sample conditions from other sample,?
,sample_conditions,4,experimental_details,140,Sample condition list,_Sample_condition_list.Name,N,?,VARCHAR(127),?,N,?,?,?,?,N,4040,?,N,N,N,?,Sample_condition_list,Name,line,A descriptive name that uniquely identifies this set of sample conditions within the entry.,?
,sample_conditions,4,experimental_details,140,Sample condition list,_Sample_condition_list.Details,N,?,TEXT,?,N,?,?,?,?,N,4050,The high salinity of the sample may have contributed to overheating of the sample during experiments with long saturation periods like the TOCSY experiments.,N,N,N,?,Sample_condition_list,Details,text,General details describing conditions of both the sample and the environment during measurements.,?
,sample_conditions,4,experimental_details,140,Sample condition variables,_Sample_condition_variable.Type,Y,Y,VARCHAR(31),NOT NULL,N,?,Y,?,?,Y,10,temperature$ pressure$ pH,N,N,N,?,Sample_condition_variable,Type,line,The variable used to define a specific sample condition (i.e.$ temperature)used when conducting experiments used to derive the experimental data included in the file.,?
,sample_conditions,4,experimental_details,140,Sample condition variables,_Sample_condition_variable.Val,N,?,VARCHAR(31),?,N,?,?,?,?,Y,20,308,N,N,N,?,Sample_condition_variable,Val,line,Value for the variable (temperature pressure pH).  Units will be listed below.,?
,sample_conditions,4,experimental_details,140,Sample condition variables,_Sample_condition_variable.Val_err,N,?,VARCHAR(31),?,N,?,?,?,?,Y,30,0.2,N,N,N,?,Sample_condition_variable,Val_err,line,Estimate the standard error on the value for the sample condition.,?
,sample_conditions,4,experimental_details,140,Sample condition variables,_Sample_condition_variable.Val_units,Y,N,VARCHAR(31),?,N,?,?,?,?,Y,40,K,N,N,N,?,Sample_condition_variable,Val_units,line,Units for the value of the sample condition (temperature pressure pH).,?
,sample_conditions,4,experimental_details,140,Sample condition variables,_Sample_condition_variable.Sf_ID,N,?,INTEGER,NOT NULL,N,?,?,Sample_condition_list,Sf_ID,Y,50,?,N,N,N,?,Sample_condition_variable,Sf_ID,int,Pointer to '_Sample_condition_list.Sf_ID',?
,sample_conditions,4,experimental_details,140,Sample condition variables,_Sample_condition_variable.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Sample_condition_list,Entry_ID,Y,60,?,N,N,N,?,Sample_condition_variable,Entry_ID,code,Pointer to '_Entry.ID',?
,sample_conditions,4,experimental_details,140,Sample condition variables,_Sample_condition_variable.Sample_condition_list_ID,N,?,INTEGER,NOT NULL,N,?,Y,Sample_condition_list,ID,Y,70,?,N,N,N,?,Sample_condition_variable,Sample_condition_list_ID,int,Pointer to '_Sample_condition_list.ID',?
,sample_conditions,4,experimental_details,140,Sample condition citation,_Sample_condition_citation.Citation_ID,N,?,INTEGER,NOT NULL,N,?,?,Citation,ID,Y,10,?,N,N,N,?,Sample_condition_citation,Citation_ID,int,Pointer to '_Citation.ID',?
,sample_conditions,4,experimental_details,140,Sample condition citation,_Sample_condition_citation.Citation_label,N,?,VARCHAR(127),NOT NULL,N,?,?,Citation,Sf_framecode,Y,20,?,N,N,Y,?,Sample_condition_citation,Citation_label,framecode,Pointer to a save frame of the category citation.,?
,sample_conditions,4,experimental_details,140,Sample condition citation,_Sample_condition_citation.Sf_ID,N,?,INTEGER,NOT NULL,N,?,?,Sample_condition_list,Sf_ID,Y,30,?,N,N,N,?,Sample_condition_citation,Sf_ID,int,Pointer to '_Sample_condition_list.Sf_ID',?
,sample_conditions,4,experimental_details,140,Sample condition citation,_Sample_condition_citation.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Sample_condition_list,Entry_ID,Y,40,?,N,N,N,?,Sample_condition_citation,Entry_ID,code,Pointer to '_Entry.ID',?
,sample_conditions,4,experimental_details,140,Sample condition citation,_Sample_condition_citation.Sample_condition_list_ID,N,?,INTEGER,NOT NULL,N,?,Y,Sample_condition_list,ID,Y,50,?,N,N,N,?,Sample_condition_citation,Sample_condition_list_ID,int,Pointer to '_Sample_condition_list.ID',?
,molecule_purity,4,experimental_details,141,Molecular entity purity list,_Entity_purity_list.Sf_category,N,?,VARCHAR(127),NOT NULL,N,?,?,?,?,N,4060,?,N,Y,N,?,Entity_purity_list,Sf_category,code,Category assigned to the information in the save frame.,?
,molecule_purity,4,experimental_details,141,Molecular entity purity list,_Entity_purity_list.Sf_framecode,N,?,VARCHAR(127),NOT NULL,N,?,?,?,?,N,4070,?,Y,N,N,?,Entity_purity_list,Sf_framecode,framecode,A descriptive label for this set of molecule purity values.,?
,molecule_purity,4,experimental_details,141,Molecular entity purity list,_Entity_purity_list.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Entry,ID,N,4080,?,N,N,N,?,Entity_purity_list,Entry_ID,code,Pointer to '_Entry.ID',?
,molecule_purity,4,experimental_details,141,Molecular entity purity list,_Entity_purity_list.Sf_ID,N,?,INTEGER,NOT NULL,N,Y,?,?,?,N,4090,?,N,N,N,?,Entity_purity_list,Sf_ID,int,An interger value that is the unique identifier for the save frame that applies across the archive.  This value is not stable and may be reassigned each time the data are loaded into a database system.,?
,molecule_purity,4,experimental_details,141,Molecular entity purity list,_Entity_purity_list.ID,N,?,INTEGER,NOT NULL,N,Y,Y,?,?,N,4100,?,N,N,N,?,Entity_purity_list,ID,int,An integer value that uniquely identifies this save frame from other save frames in the entry of the same category.,?
,molecule_purity,4,experimental_details,141,Molecular entity purity list,_Entity_purity_list.Details,N,?,TEXT,?,N,?,?,?,?,N,4110,?,N,N,N,?,Entity_purity_list,Details,text,Text providing additional information describing the purity of the molecules reported.,?
,molecule_purity,4,experimental_details,141,Molecular purity,_Entity_purity.ID,N,?,INTEGER,NOT NULL,Y,?,Y,?,?,Y,10,?,N,N,N,?,Entity_purity,ID,int,An integer value that uniquely identifies the purity value in the table of reported purity values in the entry.,?
,molecule_purity,4,experimental_details,141,Molecular purity,_Entity_purity.Sample_ID,N,?,INTEGER,?,N,?,?,Sample,ID,Y,20,?,N,N,N,?,Entity_purity,Sample_ID,int,Pointer to '_Sample.ID',?
,molecule_purity,4,experimental_details,141,Molecular purity,_Entity_purity.Sample_label,N,?,VARCHAR(127),?,N,?,?,Sample,Sf_framecode,Y,30,?,N,N,Y,sample_1,Entity_purity,Sample_label,framecode,Pointer to a save frame of the category sample.,?
,molecule_purity,4,experimental_details,141,Molecular purity,_Entity_purity.Entity_ID,N,?,INTEGER,NOT NULL,N,?,?,Entity,ID,Y,40,?,N,N,N,?,Entity_purity,Entity_ID,int,Pointer to '_Entity.ID',?
,molecule_purity,4,experimental_details,141,Molecular purity,_Entity_purity.Entity_label,N,?,VARCHAR(127),NOT NULL,N,?,?,Entity,Sf_framecode,Y,50,?,N,N,Y,?,Entity_purity,Entity_label,framecode,Pointer to a save frame of the category entity.,?
,molecule_purity,4,experimental_details,141,Molecular purity,_Entity_purity.Val,N,?,FLOAT,NOT NULL,N,?,?,?,?,Y,60,?,N,N,N,?,Entity_purity,Val,float,Purity value,?
,molecule_purity,4,experimental_details,141,Molecular purity,_Entity_purity.Val_units,N,?,VARCHAR(31),NOT NULL,N,?,?,?,?,Y,70,?,N,N,N,?,Entity_purity,Val_units,line,Units for the reported purity value.,?
,molecule_purity,4,experimental_details,141,Molecular purity,_Entity_purity.Measurement_method,N,?,VARCHAR(127),NOT NULL,N,?,?,?,?,Y,80,mass spectrometry,N,N,N,?,Entity_purity,Measurement_method,line,Technique used to determine the purity of the molecule.,?
,molecule_purity,4,experimental_details,141,Molecular purity,_Entity_purity.Details,N,?,TEXT,?,N,?,?,?,?,Y,90,?,N,N,N,?,Entity_purity,Details,text,Text describing the reported purity values and measurements.,?
,molecule_purity,4,experimental_details,141,Molecular purity,_Entity_purity.Sf_ID,N,?,INTEGER,NOT NULL,N,?,?,Entity_purity_list,Sf_ID,Y,100,?,N,N,N,?,Entity_purity,Sf_ID,int,Pointer to '_Entity_purity_list.Sf_ID',?
,molecule_purity,4,experimental_details,141,Molecular purity,_Entity_purity.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Entity_purity_list,Entry_ID,Y,110,?,N,N,N,?,Entity_purity,Entry_ID,code,Pointer to '_Entry.ID',?
,molecule_purity,4,experimental_details,141,Molecular purity,_Entity_purity.Entity_purity_list_ID,N,?,INTEGER,NOT NULL,N,?,Y,Entity_purity_list,ID,Y,120,?,N,N,N,?,Entity_purity,Entity_purity_list_ID,int,Pointer to '_Entity_purity_list.ID',?
,molecule_purity,4,experimental_details,141,Entity purity citation,_Entity_purity_citation.Citation_ID,N,?,INTEGER,NOT NULL,N,?,Y,Citation,ID,Y,10,?,N,N,N,?,Entity_purity_citation,Citation_ID,int,Pointer to '_Citation.ID',?
,molecule_purity,4,experimental_details,141,Entity purity citation,_Entity_purity_citation.Citation_label,N,?,VARCHAR(127),NOT NULL,N,?,?,Citation,Sf_framecode,Y,20,?,N,N,Y,?,Entity_purity_citation,Citation_label,framecode,Pointer to a save frame of the category citation.,?
,molecule_purity,4,experimental_details,141,Entity purity citation,_Entity_purity_citation.Sf_ID,N,?,INTEGER,NOT NULL,N,?,?,Entity_purity_list,Sf_ID,Y,30,?,N,N,N,?,Entity_purity_citation,Sf_ID,int,Pointer to '_Entity_purity_list.Sf_ID',?
,molecule_purity,4,experimental_details,141,Entity purity citation,_Entity_purity_citation.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Entity_purity_list,Entry_ID,Y,40,?,N,N,N,?,Entity_purity_citation,Entry_ID,code,Pointer to '_Entry.ID',?
,molecule_purity,4,experimental_details,141,Entity purity citation,_Entity_purity_citation.Entity_purity_list_ID,N,?,INTEGER,NOT NULL,N,?,Y,Entity_purity_list,ID,Y,50,?,N,N,N,?,Entity_purity_citation,Entity_purity_list_ID,int,Pointer to '_Entity_purity_list.ID',?
