_Citation.Journal_abbrev,'Curr. Opin. Genet. Dev.','enumeration_text', 401,
_Citation.Journal_abbrev,'Curr. Opin. Immunol.','enumeration_text', 402,
_Citation.Journal_abbrev,'Curr. Opin. Lipidol.','enumeration_text', 403,
_Citation.Journal_abbrev,'Curr. Opin. Neurobiol.','enumeration_text', 404,
_Citation.Journal_abbrev,'Curr. Opin. Pharmacol.','enumeration_text', 405,
_Citation.Journal_abbrev,'Curr. Opin. Struct. Biol.','enumeration_text', 406,
_Citation.Journal_abbrev,'Curr. Org. Chem.','enumeration_text', 407,
_Citation.Journal_abbrev,'Curr. Pharm. Biotechnol.','enumeration_text', 408,
_Citation.Journal_abbrev,'Curr. Pharm. Des.','enumeration_text', 409,
_Citation.Journal_abbrev,'Curr. Protein Pept. Sci.','enumeration_text', 410,
_Citation.Journal_abbrev,'Curr. Sep.','enumeration_text', 411,
_Citation.Journal_abbrev,'Curr. Top. Med. Chem. (Sharjah United Arab Emirates)','enumeration_text', 412,
_Citation.Journal_abbrev,'Curr. Vasc. Pharmacol.','enumeration_text', 413,
_Citation.Journal_abbrev,'Cytokine Growth Factor Rev.','enumeration_text', 414,
_Citation.Journal_abbrev,'Cytokine+','enumeration_text', 415,
_Citation.Journal_abbrev,'Dalton Trans.','enumeration_text', 416,
_Citation.Journal_abbrev,'Desalination','enumeration_text', 417,
_Citation.Journal_abbrev,'Des. Monomers Polym.','enumeration_text', 418,
_Citation.Journal_abbrev,'Development (Cambridge U. K.)','enumeration_text', 419,
_Citation.Journal_abbrev,'Dev. Biol. (Orlando FL U. S.)','enumeration_text', 420,
_Citation.Journal_abbrev,'Dev. Brain Res.','enumeration_text', 421,
_Citation.Journal_abbrev,'Dev. Cell','enumeration_text', 422,
_Citation.Journal_abbrev,'Dev. Neurosci. (Basel Switz.)','enumeration_text', 423,
_Citation.Journal_abbrev,'Dev. Biol. (Basel Switz.)','enumeration_text', 424,
_Citation.Journal_abbrev,'Diabetes','enumeration_text', 425,
_Citation.Journal_abbrev,'Diamond Relat. Mater.','enumeration_text', 426,
_Citation.Journal_abbrev,'Dianhuaxue','enumeration_text', 427,
_Citation.Journal_abbrev,'Diffus. Defect Data Pt. A','enumeration_text', 428,
_Citation.Journal_abbrev,'Diffus. Defect Data Pt. B','enumeration_text', 429,
_Citation.Journal_abbrev,'Diqiu Huaxue','enumeration_text', 430,
_Citation.Journal_abbrev,'DNA Cell Biol.','enumeration_text', 431,
_Citation.Journal_abbrev,'DNA Repair','enumeration_text', 432,
_Citation.Journal_abbrev,'DNA Res.','enumeration_text', 433,
_Citation.Journal_abbrev,'DNA Sequence','enumeration_text', 434,
_Citation.Journal_abbrev,'Dokl. Biochem. Biophys.','enumeration_text', 435,
_Citation.Journal_abbrev,'Dokl. Chem.','enumeration_text', 436,
_Citation.Journal_abbrev,'Dokl. Earth Sci.','enumeration_text', 437,
_Citation.Journal_abbrev,'Dokl. Phys. Chem.','enumeration_text', 438,
_Citation.Journal_abbrev,'Dokl. Phys.','enumeration_text', 439,
_Citation.Journal_abbrev,'Dopov. Nats. Akad. Nauk Ukr.','enumeration_text', 440,
_Citation.Journal_abbrev,'Drug Chem. Toxicol.','enumeration_text', 441,
_Citation.Journal_abbrev,'Drug Delivery','enumeration_text', 442,
_Citation.Journal_abbrev,'Drug Des. Discovery','enumeration_text', 443,
_Citation.Journal_abbrev,'Drug Dev. Ind. Pharm.','enumeration_text', 444,
_Citation.Journal_abbrev,'Drug Dev. Res.','enumeration_text', 445,
_Citation.Journal_abbrev,'Drug Metab. Dispos.','enumeration_text', 446,
_Citation.Journal_abbrev,'Drug Metab. Drug Interact.','enumeration_text', 447,
_Citation.Journal_abbrev,'Drug Metab. Pharmacokinet.','enumeration_text', 448,
_Citation.Journal_abbrev,'Dyes Pigm.','enumeration_text', 449,
_Citation.Journal_abbrev,'Earth Planet. Sci. Lett.','enumeration_text', 450,
_Citation.Journal_abbrev,'Econ. Geol.','enumeration_text', 451,
_Citation.Journal_abbrev,'Ecotoxicol. Environ. Saf.','enumeration_text', 452,
_Citation.Journal_abbrev,'Ekotekhnol. Resursosberezhenie','enumeration_text', 453,
_Citation.Journal_abbrev,'Eksp. Klin. Farmakol.','enumeration_text', 454,
_Citation.Journal_abbrev,'Electroanalysis','enumeration_text', 455,
_Citation.Journal_abbrev,'Electrochem. Solid-State Lett.','enumeration_text', 456,
_Citation.Journal_abbrev,'Electrochem. Soc. Interface','enumeration_text', 457,
_Citation.Journal_abbrev,'Electrochemistry (Tokyo Jpn.)','enumeration_text', 458,
_Citation.Journal_abbrev,'Electrochem. Commun.','enumeration_text', 459,
_Citation.Journal_abbrev,'Electrochim. Acta','enumeration_text', 460,
_Citation.Journal_abbrev,'Electrophoresis','enumeration_text', 461,
_Citation.Journal_abbrev,'EMBO Rep.','enumeration_text', 462,
_Citation.Journal_abbrev,'Enantiomer','enumeration_text', 463,
_Citation.Journal_abbrev,'Endocrine','enumeration_text', 464,
_Citation.Journal_abbrev,'Endocrinology','enumeration_text', 465,
_Citation.Journal_abbrev,'Energy Fuels','enumeration_text', 466,
_Citation.Journal_abbrev,'Eng. Life Sci.','enumeration_text', 467,
_Citation.Journal_abbrev,'Environ. Prot. Eng.','enumeration_text', 468,
_Citation.Journal_abbrev,'Environ. Mol. Mutagen.','enumeration_text', 469,
_Citation.Journal_abbrev,'Environ. Eng. Sci.','enumeration_text', 470,
_Citation.Journal_abbrev,'Environ. Geochem. Health','enumeration_text', 471,
_Citation.Journal_abbrev,'Environ. Pollut. (Oxford U. K.)','enumeration_text', 472,
_Citation.Journal_abbrev,'Environ. Prog.','enumeration_text', 473,
_Citation.Journal_abbrev,'Environ. Res.','enumeration_text', 474,
_Citation.Journal_abbrev,'Environ. Sci. Technol.','enumeration_text', 475,
_Citation.Journal_abbrev,'Environ. Technol.','enumeration_text', 476,
_Citation.Journal_abbrev,'Environ. Toxicol.','enumeration_text', 477,
_Citation.Journal_abbrev,'Environ. Toxicol. Chem.','enumeration_text', 478,
_Citation.Journal_abbrev,'Environ. Toxicol. Pharmacol.','enumeration_text', 479,
_Citation.Journal_abbrev,'Enzyme Microb. Technol.','enumeration_text', 480,
_Citation.Journal_abbrev,'Erdoel Erdgas Kohle','enumeration_text', 481,
_Citation.Journal_abbrev,'Eukaryotic Cell','enumeration_text', 482,
_Citation.Journal_abbrev,'Eur. Cytokine Network','enumeration_text', 483,
_Citation.Journal_abbrev,'Eur. Food Res. Technol.','enumeration_text', 484,
_Citation.Journal_abbrev,'Eur. J. Drug Metab. Pharmacokinet.','enumeration_text', 485,
_Citation.Journal_abbrev,'Eur. J. Endocrinol.','enumeration_text', 486,
_Citation.Journal_abbrev,'Eur. J. Immunol.','enumeration_text', 487,
_Citation.Journal_abbrev,'Eur. J. Inorg. Chem.','enumeration_text', 488,
_Citation.Journal_abbrev,'Eur. J. Lipid Sci. Technol.','enumeration_text', 489,
_Citation.Journal_abbrev,'Eur. J. Mass Spectrom.','enumeration_text', 490,
_Citation.Journal_abbrev,'Eur. J. Med. Chem.','enumeration_text', 491,
_Citation.Journal_abbrev,'Eur. J. Mineral.','enumeration_text', 492,
_Citation.Journal_abbrev,'Eur. J. Org. Chem.','enumeration_text', 493,
_Citation.Journal_abbrev,'Eur. J. Pharm. Sci.','enumeration_text', 494,
_Citation.Journal_abbrev,'Eur. J. Pharmacol.','enumeration_text', 495,
_Citation.Journal_abbrev,'Eur. Neuropsychopharmacol.','enumeration_text', 496,
_Citation.Journal_abbrev,'Eur. Phys. J. A','enumeration_text', 497,
_Citation.Journal_abbrev,'Eur. Phys. J. B','enumeration_text', 498,
_Citation.Journal_abbrev,'Eur. Phys. J. C','enumeration_text', 499,
_Citation.Journal_abbrev,'Eur. Phys. J. D','enumeration_text', 500,
_Citation.Journal_abbrev,'Eur. Phys. J. E','enumeration_text', 501,
_Citation.Journal_abbrev,'Eur. Polym. J.','enumeration_text', 502,
_Citation.Journal_abbrev,'Europhys. Lett.','enumeration_text', 503,
_Citation.Journal_abbrev,'Exp. Clin. Endocrinol. Diabetes','enumeration_text', 504,
_Citation.Journal_abbrev,'Exp. Mol. Med.','enumeration_text', 505,
_Citation.Journal_abbrev,'Exp. Mol. Pathol.','enumeration_text', 506,
_Citation.Journal_abbrev,'Exp. Anim.','enumeration_text', 507,
_Citation.Journal_abbrev,'Exp. Biol. Med. (Maywood NJ U. S.)','enumeration_text', 508,
_Citation.Journal_abbrev,'Exp. Cell Res.','enumeration_text', 509,
_Citation.Journal_abbrev,'Exp. Eye Res.','enumeration_text', 510,
_Citation.Journal_abbrev,'Expert Opin. Invest. Drugs','enumeration_text', 511,
_Citation.Journal_abbrev,'Expert Opin. Ther. Pat.','enumeration_text', 512,
_Citation.Journal_abbrev,'Faraday Discuss.','enumeration_text', 513,
_Citation.Journal_abbrev,'Farmaco','enumeration_text', 514,
_Citation.Journal_abbrev,'FASEB J.','enumeration_text', 515,
_Citation.Journal_abbrev,'FEMS Immunol. Med. Microbiol.','enumeration_text', 516,
_Citation.Journal_abbrev,'FEMS Microbiol. Ecol.','enumeration_text', 517,
_Citation.Journal_abbrev,'FEMS Microbiol. Lett.','enumeration_text', 518,
_Citation.Journal_abbrev,'FEMS Microbiol. Rev.','enumeration_text', 519,
_Citation.Journal_abbrev,'FEMS Yeast Res.','enumeration_text', 520,
_Citation.Journal_abbrev,'Fenxi Huaxue','enumeration_text', 521,
_Citation.Journal_abbrev,'Fenzi Cuihua','enumeration_text', 522,
_Citation.Journal_abbrev,'Ferroelectrics','enumeration_text', 523,
_Citation.Journal_abbrev,'Ferroelectr. Lett. Sect.','enumeration_text', 524,
_Citation.Journal_abbrev,'Fibre Chem.','enumeration_text', 525,
_Citation.Journal_abbrev,'Fire Mater.','enumeration_text', 526,
_Citation.Journal_abbrev,'Fish Physiol. Biochem.','enumeration_text', 527,
_Citation.Journal_abbrev,'Fish. Sci.','enumeration_text', 528,
_Citation.Journal_abbrev,'Fiz. Goreniya Vzryva','enumeration_text', 529,
_Citation.Journal_abbrev,'Fiz. Khim. Obrab. Mater.','enumeration_text', 530,
_Citation.Journal_abbrev,'Fiz. Met. Metalloved.','enumeration_text', 531,
_Citation.Journal_abbrev,'Fiziol. Akt. Rechovini','enumeration_text', 532,
_Citation.Journal_abbrev,'Fluid Phase Equilib.','enumeration_text', 533,
_Citation.Journal_abbrev,'Folia Microbiol. (Prague Czech Repub.)','enumeration_text', 534,
_Citation.Journal_abbrev,'Food Addit. Contam.','enumeration_text', 535,
_Citation.Journal_abbrev,'Food Chem. Toxicol.','enumeration_text', 536,
_Citation.Journal_abbrev,'Food Chem.','enumeration_text', 537,
_Citation.Journal_abbrev,'Food Hydrocolloids','enumeration_text', 538,
_Citation.Journal_abbrev,'Free Radical Biol. Med.','enumeration_text', 539,
_Citation.Journal_abbrev,'Free Radical Res.','enumeration_text', 540,
_Citation.Journal_abbrev,'Fresenius Environ. Bull.','enumeration_text', 541,
_Citation.Journal_abbrev,'Fuel','enumeration_text', 542,
_Citation.Journal_abbrev,'Fuel Cells (Weinheim Ger.)','enumeration_text', 543,
_Citation.Journal_abbrev,'Fuel Process. Technol.','enumeration_text', 544,
_Citation.Journal_abbrev,'Fullerenes Nanotubes Carbon Nanostruct.','enumeration_text', 545,
_Citation.Journal_abbrev,'Funct. Integr. Genomics','enumeration_text', 546,
_Citation.Journal_abbrev,'Fundam. Clin. Pharmacol.','enumeration_text', 547,
_Citation.Journal_abbrev,'Funtai oyobi Funmatsu Yakin','enumeration_text', 548,
_Citation.Journal_abbrev,'Fusion Eng. Des.','enumeration_text', 549,
_Citation.Journal_abbrev,'Fusion Sci. Technol.','enumeration_text', 550,
_Citation.Journal_abbrev,'Ganguang Kexue Yu Guang Huaxue','enumeration_text', 551,
_Citation.Journal_abbrev,'Gaodeng Xuexiao Huaxue Xuebao','enumeration_text', 552,
_Citation.Journal_abbrev,'Gaofenzi Cailiao Kexue Yu Gongcheng','enumeration_text', 553,
_Citation.Journal_abbrev,'Gaofenzi Xuebao','enumeration_text', 554,
_Citation.Journal_abbrev,'Gaoneng Wuli Yu Hewuli','enumeration_text', 555,
_Citation.Journal_abbrev,'Gaoxiao Huaxue Gongcheng Xuebao','enumeration_text', 556,
_Citation.Journal_abbrev,'Gene','enumeration_text', 557,
_Citation.Journal_abbrev,'Gene Expression Patterns','enumeration_text', 558,
_Citation.Journal_abbrev,'Gene Ther.','enumeration_text', 559,
_Citation.Journal_abbrev,'Gene Ther. Regul.','enumeration_text', 560,
_Citation.Journal_abbrev,'Gen. Comp. Endocrinol.','enumeration_text', 561,
_Citation.Journal_abbrev,'Genes Dev.','enumeration_text', 562,
_Citation.Journal_abbrev,'Genes Cells','enumeration_text', 563,
_Citation.Journal_abbrev,'Genome Lett.','enumeration_text', 564,
_Citation.Journal_abbrev,'Genome Res.','enumeration_text', 565,
_Citation.Journal_abbrev,'Genomics','enumeration_text', 566,
_Citation.Journal_abbrev,'Geochem. J.','enumeration_text', 567,
_Citation.Journal_abbrev,'Geochim. Cosmochim. Acta','enumeration_text', 568,
_Citation.Journal_abbrev,'Geokhimiya','enumeration_text', 569,
_Citation.Journal_abbrev,'Glass Phys. Chem.','enumeration_text', 570,
_Citation.Journal_abbrev,'Glass Sci. Technol. (Frankfurt/Main Ger.)','enumeration_text', 571,
_Citation.Journal_abbrev,'Glass Technol.','enumeration_text', 572,
_Citation.Journal_abbrev,'Global Biogeochem. Cycles','enumeration_text', 573,
_Citation.Journal_abbrev,'Glycobiology','enumeration_text', 574,
_Citation.Journal_abbrev,'Glycoconjugate J.','enumeration_text', 575,
_Citation.Journal_abbrev,'Gongneng Gaofenzi Xuebao','enumeration_text', 576,
_Citation.Journal_abbrev,'Ground Water','enumeration_text', 577,
_Citation.Journal_abbrev,'Growth Factors','enumeration_text', 578,
_Citation.Journal_abbrev,'Guangpuxue Yu Guangpu Fenxi','enumeration_text', 579,
_Citation.Journal_abbrev,'Guijinshu','enumeration_text', 580,
_Citation.Journal_abbrev,'Guisuanyan Xuebao','enumeration_text', 581,
_Citation.Journal_abbrev,'Guocheng Gongcheng Xuebao','enumeration_text', 582,
_Citation.Journal_abbrev,'Han'guk Seramik Hakhoechi (2000-2002)','enumeration_text', 583,
_Citation.Journal_abbrev,'Health Phys.','enumeration_text', 584,
_Citation.Journal_abbrev,'Heat Transfer Eng.','enumeration_text', 585,
_Citation.Journal_abbrev,'Hecheng Xiangjiao Gongye','enumeration_text', 586,
_Citation.Journal_abbrev,'Helv. Chim. Acta','enumeration_text', 587,
_Citation.Journal_abbrev,'Hemoglobin','enumeration_text', 588,
_Citation.Journal_abbrev,'Heteroat. Chem.','enumeration_text', 589,
_Citation.Journal_abbrev,'Heterocycles','enumeration_text', 590,
_Citation.Journal_abbrev,'Heterocycl. Commun.','enumeration_text', 591,
_Citation.Journal_abbrev,'High Energy Chem.','enumeration_text', 592,
_Citation.Journal_abbrev,'High Perform. Polym.','enumeration_text', 593,
_Citation.Journal_abbrev,'High Temp.','enumeration_text', 594,
_Citation.Journal_abbrev,'High Temp. Mater. Processes (London U. K.)','enumeration_text', 595,
_Citation.Journal_abbrev,'High Temp. - High Pressures','enumeration_text', 596,
_Citation.Journal_abbrev,'Histochem. Cell Biol.','enumeration_text', 597,
_Citation.Journal_abbrev,'Holzforschung','enumeration_text', 598,
_Citation.Journal_abbrev,'Horm. Metab. Res.','enumeration_text', 599,
_Citation.Journal_abbrev,'Horm. Res.','enumeration_text', 600,
_Citation.Journal_abbrev,'Huadong Ligong Daxue Xuebao','enumeration_text', 601,
_Citation.Journal_abbrev,'Huagong Xuebao (Chin. Ed.)','enumeration_text', 602,
_Citation.Journal_abbrev,'Huanjing Huaxue','enumeration_text', 603,
_Citation.Journal_abbrev,'Huanjing Kexue Xuebao','enumeration_text', 604,
_Citation.Journal_abbrev,'Huaxue','enumeration_text', 605,
_Citation.Journal_abbrev,'Huaxue Fanying Gongcheng Yu Gongyi','enumeration_text', 606,
_Citation.Journal_abbrev,'Huaxue Shiji','enumeration_text', 607,
_Citation.Journal_abbrev,'Huaxue Tongbao','enumeration_text', 608,
_Citation.Journal_abbrev,'Huaxue Wuli Xuebao','enumeration_text', 609,
_Citation.Journal_abbrev,'Huaxue Xuebao','enumeration_text', 610,
_Citation.Journal_abbrev,'Hum. Gene Ther.','enumeration_text', 611,
_Citation.Journal_abbrev,'Hum. Mol. Genet.','enumeration_text', 612,
_Citation.Journal_abbrev,'Hung. J. Ind. Chem.','enumeration_text', 613,
_Citation.Journal_abbrev,'Hwahak Konghak','enumeration_text', 614,
_Citation.Journal_abbrev,'Hydrometallurgy','enumeration_text', 615,
_Citation.Journal_abbrev,'Hyperfine Interact.','enumeration_text', 616,
_Citation.Journal_abbrev,'Hypertension','enumeration_text', 617,
_Citation.Journal_abbrev,'IEEE J. Quantum Electron.','enumeration_text', 618,
_Citation.Journal_abbrev,'IEEE J. Sel. Top. Quantum Electron.','enumeration_text', 619,
_Citation.Journal_abbrev,'ILAR J.','enumeration_text', 620,
_Citation.Journal_abbrev,'Immunity','enumeration_text', 621,
_Citation.Journal_abbrev,'Immunology','enumeration_text', 622,
_Citation.Journal_abbrev,'Immunol. Lett.','enumeration_text', 623,
_Citation.Journal_abbrev,'Immunopharmacology','enumeration_text', 624,
_Citation.Journal_abbrev,'Indian Chem. Eng.','enumeration_text', 625,
_Citation.Journal_abbrev,'Indian J. Biochem. Biophys.','enumeration_text', 626,
_Citation.Journal_abbrev,'Indian J. Chem. Technol.','enumeration_text', 627,
_Citation.Journal_abbrev,'Indian J. Chem. Sect. A: Inorg. Bio-inorg. Phys. Theor.','enumeration_text', 628,
_Citation.Journal_abbrev,'Indian J. Chem. Sect. B: Org. Chem. Incl. Med. Chem.','enumeration_text', 629,
_Citation.Journal_abbrev,'Indian J. Environ. Health','enumeration_text', 630,
_Citation.Journal_abbrev,'Indian J. Fibre Text. Res.','enumeration_text', 631,
_Citation.Journal_abbrev,'Indian J. Heterocycl. Chem.','enumeration_text', 632,
_Citation.Journal_abbrev,'Indian J. Phys. A','enumeration_text', 633,
_Citation.Journal_abbrev,'Indian J. Phys. B','enumeration_text', 634,
_Citation.Journal_abbrev,'Indian J. Pure Appl. Phys.','enumeration_text', 635,
_Citation.Journal_abbrev,'Ind. Eng. Chem. Res.','enumeration_text', 636,
_Citation.Journal_abbrev,'Infect. Immun.','enumeration_text', 637,
_Citation.Journal_abbrev,'Inflammation Res.','enumeration_text', 638,
_Citation.Journal_abbrev,'Inhalation Toxicol.','enumeration_text', 639,
_Citation.Journal_abbrev,'Inorg. Chem. Commun.','enumeration_text', 640,
_Citation.Journal_abbrev,'Inorg. Mater.','enumeration_text', 641,
_Citation.Journal_abbrev,'Inorg. Chim. Acta','enumeration_text', 642,
_Citation.Journal_abbrev,'Insect Biochem. Mol. Biol.','enumeration_text', 643,
_Citation.Journal_abbrev,'Insect Mol. Biol.','enumeration_text', 644,
_Citation.Journal_abbrev,'Intermetallics','enumeration_text', 645,
_Citation.Journal_abbrev,'Int. DATA Ser. Sel. Data Mixtures Ser. A','enumeration_text', 646,
_Citation.Journal_abbrev,'Int. Immunol.','enumeration_text', 647,
_Citation.Journal_abbrev,'Int. Immunopharmacol.','enumeration_text', 648,
_Citation.Journal_abbrev,'Int. J. Vitam. Nutr. Res.','enumeration_text', 649,
_Citation.Journal_abbrev,'Int. J. Adhes. Adhes.','enumeration_text', 650,
_Citation.Journal_abbrev,'Int. J. Antimicrob. Agents','enumeration_text', 651,
_Citation.Journal_abbrev,'Int. J. Biochem. Cell Biol.','enumeration_text', 652,
_Citation.Journal_abbrev,'Int. J. Biol. Macromol.','enumeration_text', 653,
_Citation.Journal_abbrev,'Int. J. Cancer','enumeration_text', 654,
_Citation.Journal_abbrev,'Int. J. Chem. Kinet.','enumeration_text', 655,
_Citation.Journal_abbrev,'Int. J. Chem.','enumeration_text', 656,
_Citation.Journal_abbrev,'Int. J. Coal Geol.','enumeration_text', 657,
_Citation.Journal_abbrev,'Int. J. Environ. Pollut.','enumeration_text', 658,
_Citation.Journal_abbrev,'Int. J. Environ. Anal. Chem.','enumeration_text', 659,
_Citation.Journal_abbrev,'Int. J. Food Sci. Technol.','enumeration_text', 660,
_Citation.Journal_abbrev,'Int. J. Hydrogen Energy','enumeration_text', 661,
_Citation.Journal_abbrev,'Int. J. Mass Spectrom.','enumeration_text', 662,
_Citation.Journal_abbrev,'Int. J. Miner. Process.','enumeration_text', 663,
_Citation.Journal_abbrev,'Int. J. Multiphase Flow','enumeration_text', 664,
_Citation.Journal_abbrev,'Int. J. Non-Equilib. Process.','enumeration_text', 665,
_Citation.Journal_abbrev,'Int. J. Pharm.','enumeration_text', 666,
_Citation.Journal_abbrev,'Int. J. PIXE','enumeration_text', 667,
_Citation.Journal_abbrev,'Int. J. Polym. Anal. Charact.','enumeration_text', 668,
_Citation.Journal_abbrev,'Int. J. Polym. Mater.','enumeration_text', 669,
_Citation.Journal_abbrev,'Int. J. Powder Metall. (Princeton N. J.)','enumeration_text', 670,
_Citation.Journal_abbrev,'Int. J. Quantum Chem.','enumeration_text', 671,
_Citation.Journal_abbrev,'Int. J. Radiat. Biol.','enumeration_text', 672,
_Citation.Journal_abbrev,'Int. J. Refract. Met. Hard Mater.','enumeration_text', 673,
_Citation.Journal_abbrev,'Int. J. Thermophys.','enumeration_text', 674,
_Citation.Journal_abbrev,'Int. Mater. Rev.','enumeration_text', 675,
_Citation.Journal_abbrev,'Int. Polym. Process.','enumeration_text', 676,
_Citation.Journal_abbrev,'Int. Rev. Phys. Chem.','enumeration_text', 677,
_Citation.Journal_abbrev,'Ionics','enumeration_text', 678,
_Citation.Journal_abbrev,'Ironmaking Steelmaking','enumeration_text', 679,
_Citation.Journal_abbrev,'ISIJ Int.','enumeration_text', 680,
_Citation.Journal_abbrev,'Isot. Environ. Health Stud.','enumeration_text', 681,
_Citation.Journal_abbrev,'Isr. J. Chem.','enumeration_text', 682,
_Citation.Journal_abbrev,'Ital. J. Biochem.','enumeration_text', 683,
_Citation.Journal_abbrev,'IUBMB Life','enumeration_text', 684,
_Citation.Journal_abbrev,'Izv. Akad. Nauk Ser. Fiz.','enumeration_text', 685,
_Citation.Journal_abbrev,'Izv. Minist. Obraz. Nauki Resp. Kaz. Nats. Akad. Nauk','enumeration_text', 686,
_Citation.Journal_abbrev,'Izv. Vyssh. Uchebn. Zaved. Khim. Khim. Tekhnol.','enumeration_text', 687,
_Citation.Journal_abbrev,'Izv. Vyssh. Uchebn. Zaved. Tsvetn. Metall.','enumeration_text', 688,
_Citation.Journal_abbrev,'Jpn. J. Appl. Phys. Part 1','enumeration_text', 689,
_Citation.Journal_abbrev,'Jpn. J. Appl. Phys. Part 2','enumeration_text', 690,
_Citation.Journal_abbrev,'Jpn. J. Cancer Res.','enumeration_text', 691,
_Citation.Journal_abbrev,'JBIC J. Biol. Inorg. Chem.','enumeration_text', 692,
_Citation.Journal_abbrev,'JETP Lett.','enumeration_text', 693,
_Citation.Journal_abbrev,'Jiegou Huaxue','enumeration_text', 694,
_Citation.Journal_abbrev,'Jinshu Xuebao','enumeration_text', 695,
_Citation.Journal_abbrev,'Jisuanji Yu Yingyong Huaxue','enumeration_text', 696,
_Citation.Journal_abbrev,'J. - Am. Water Works Assoc.','enumeration_text', 697,
_Citation.Journal_abbrev,'J. Pharm. Belg.','enumeration_text', 698,
_Citation.Journal_abbrev,'J. Adhes.','enumeration_text', 699,
_Citation.Journal_abbrev,'J. Adhes. Sci. Technol.','enumeration_text', 700,
_Citation.Journal_abbrev,'J. Aerosol Sci.','enumeration_text', 701,
_Citation.Journal_abbrev,'J. Agric. Food Chem.','enumeration_text', 702,
_Citation.Journal_abbrev,'J. Alloys Compd.','enumeration_text', 703,
_Citation.Journal_abbrev,'J. Anal. Appl. Pyrolysis','enumeration_text', 704,
_Citation.Journal_abbrev,'J. Anal. At. Spectrom.','enumeration_text', 705,
_Citation.Journal_abbrev,'J. Anal. Chem.','enumeration_text', 706,
_Citation.Journal_abbrev,'J. Anal. Toxicol.','enumeration_text', 707,
_Citation.Journal_abbrev,'J. Anim. Sci. (Savoy IL U. S.)','enumeration_text', 708,
_Citation.Journal_abbrev,'J. Antibiot.','enumeration_text', 709,
_Citation.Journal_abbrev,'J. Antimicrob. Chemother.','enumeration_text', 710,
_Citation.Journal_abbrev,'J. AOAC Int.','enumeration_text', 711,
_Citation.Journal_abbrev,'J. Appl. Anim. Welfare Sci.','enumeration_text', 712,
_Citation.Journal_abbrev,'J. Appl. Crystallogr.','enumeration_text', 713,
_Citation.Journal_abbrev,'J. Appl. Electrochem.','enumeration_text', 714,
_Citation.Journal_abbrev,'J. Appl. Phys.','enumeration_text', 715,
_Citation.Journal_abbrev,'J. Appl. Polym. Sci.','enumeration_text', 716,
_Citation.Journal_abbrev,'J. Appl. Spectrosc.','enumeration_text', 717,
_Citation.Journal_abbrev,'J. Appl. Toxicol.','enumeration_text', 718,
_Citation.Journal_abbrev,'J. Atmos. Chem.','enumeration_text', 719,
_Citation.Journal_abbrev,'J. Autom. Methods Manage. Chem.','enumeration_text', 720,
_Citation.Journal_abbrev,'J. Bacteriol.','enumeration_text', 721,
_Citation.Journal_abbrev,'J. Biochem. Biophys. Methods','enumeration_text', 722,
_Citation.Journal_abbrev,'J. Biochem. Mol. Toxicol.','enumeration_text', 723,
_Citation.Journal_abbrev,'J. Biochem. (Tokyo Jpn.)','enumeration_text', 724,
_Citation.Journal_abbrev,'J. Biochem. Mol. Biol.','enumeration_text', 725,
_Citation.Journal_abbrev,'J. Biochem. Mol. Biol. Biophys.','enumeration_text', 726,
_Citation.Journal_abbrev,'J. Bioenerg. Biomembr.','enumeration_text', 727,
_Citation.Journal_abbrev,'J. Biomater. Sci. Polym. Ed.','enumeration_text', 728,
_Citation.Journal_abbrev,'J. Biomed. Mater. Res. Part A','enumeration_text', 729,
_Citation.Journal_abbrev,'J. Biomed. Mater. Res. Part B','enumeration_text', 730,
_Citation.Journal_abbrev,'J. Biosci. Bioeng.','enumeration_text', 731,
_Citation.Journal_abbrev,'J. Biotechnol.','enumeration_text', 732,
_Citation.Journal_abbrev,'J. Capillary Electrophor. Microchip Technol.','enumeration_text', 733,
_Citation.Journal_abbrev,'J. Carbohydr. Chem.','enumeration_text', 734,
_Citation.Journal_abbrev,'J. Cardiovasc. Pharmacol.','enumeration_text', 735,
_Citation.Journal_abbrev,'J. Catal.','enumeration_text', 736,
_Citation.Journal_abbrev,'J. Cell Biol.','enumeration_text', 737,
_Citation.Journal_abbrev,'J. Cell Sci.','enumeration_text', 738,
_Citation.Journal_abbrev,'J. Cell. Biochem.','enumeration_text', 739,
_Citation.Journal_abbrev,'J. Cell. Physiol.','enumeration_text', 740,
_Citation.Journal_abbrev,'J. Chem. Eng. Data','enumeration_text', 741,
_Citation.Journal_abbrev,'J. Chem. Crystallogr.','enumeration_text', 742,
_Citation.Journal_abbrev,'J. Chem. Ecol.','enumeration_text', 743,
_Citation.Journal_abbrev,'J. Chem. Educ.','enumeration_text', 744,
_Citation.Journal_abbrev,'J. Chem. Eng. Jpn.','enumeration_text', 745,
_Citation.Journal_abbrev,'J. Chem. Inf. Comput. Sci.','enumeration_text', 746,
_Citation.Journal_abbrev,'J. Chem. Phys.','enumeration_text', 747,
_Citation.Journal_abbrev,'J. Chem. Res. Synop.','enumeration_text', 748,
_Citation.Journal_abbrev,'J. Chem. Technol. Biotechnol.','enumeration_text', 749,
_Citation.Journal_abbrev,'J. Chem. Thermodyn.','enumeration_text', 750,
_Citation.Journal_abbrev,'J. Chemom.','enumeration_text', 751,
_Citation.Journal_abbrev,'J. Chromatogr. Sci.','enumeration_text', 752,
